***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
23	30	60	60	690
20	30	60	60	600
24	24	60	60	576
29	30	60	60	870
24	30	60	60	720
30	22	60	60	660
30	25	60	60	750
150	150
30
28	21	60	60	588
23	26	60	60	598
27	25	60	60	675
27	24	60	60	648
21	27	60	60	567
21	20	60	60	420
21	28	60	60	588
30	21	60	60	630
26	28	60	60	728
30	22	60	60	660
21	25	60	60	525
26	27	60	60	702
30	20	60	60	600
20	29	60	60	580
29	21	60	60	609
29	28	60	60	812
30	29	60	60	870
30	25	60	60	750
26	21	60	60	546
21	22	60	60	462
29	20	60	60	580
23	30	60	60	690
20	25	60	60	500
29	30	60	60	870
30	24	60	60	720
30	30	60	60	900
23	21	60	60	483
28	27	60	60	756
27	21	60	60	567
30	23	60	60	690
150	150
30
29	23	60	60	667
22	26	60	60	572
20	24	60	60	480
22	20	60	60	440
24	22	60	60	528
25	23	60	60	575
30	20	60	60	600
21	20	60	60	420
20	20	60	60	400
26	20	60	60	520
23	27	60	60	621
26	29	60	60	754
24	30	60	60	720
23	30	60	60	690
29	20	60	60	580
22	22	60	60	484
27	20	60	60	540
27	24	60	60	648
21	23	60	60	483
30	27	60	60	810
25	30	60	60	750
26	23	60	60	598
30	23	60	60	690
29	29	60	60	841
24	29	60	60	696
27	21	60	60	567
23	21	60	60	483
24	20	60	60	480
23	20	60	60	460
20	21	60	60	420
150	150
30
30	29	60	60	870
20	30	60	60	600
25	23	60	60	575
25	29	60	60	725
30	22	60	60	660
24	24	60	60	576
20	29	60	60	580
29	30	60	60	870
21	30	60	60	630
30	28	60	60	840
28	24	60	60	672
27	20	60	60	540
29	29	60	60	841
25	27	60	60	675
20	21	60	60	420
25	30	60	60	750
22	28	60	60	616
25	28	60	60	700
30	20	60	60	600
20	20	60	60	400
22	30	60	60	660
23	30	60	60	690
30	30	60	60	900
30	23	60	60	690
26	30	60	60	780
25	20	60	60	500
30	24	60	60	720
28	28	60	60	784
30	21	60	60	630
26	23	60	60	598
150	150
30
22	26	60	60	572
26	28	60	60	728
21	27	60	60	567
22	20	60	60	440
27	20	60	60	540
30	21	60	60	630
21	30	60	60	630
24	25	60	60	600
30	28	60	60	840
20	21	60	60	420
23	20	60	60	460
22	21	60	60	462
26	20	60	60	520
21	24	60	60	504
20	23	60	60	460
23	28	60	60	644
27	30	60	60	810
28	20	60	60	560
21	21	60	60	441
22	25	60	60	550
30	30	60	60	900
26	25	60	60	650
20	20	60	60	400
30	20	60	60	600
30	27	60	60	810
23	30	60	60	690
24	20	60	60	480
29	20	60	60	580
20	28	60	60	560
29	23	60	60	667
150	150
30
20	23	60	60	460
20	30	60	60	600
27	27	60	60	729
21	30	60	60	630
30	20	60	60	600
21	26	60	60	546
25	23	60	60	575
25	30	60	60	750
29	29	60	60	841
25	20	60	60	500
30	23	60	60	690
28	25	60	60	700
26	20	60	60	520
23	20	60	60	460
24	30	60	60	720
28	20	60	60	560
29	21	60	60	609
26	22	60	60	572
26	24	60	60	624
21	27	60	60	567
29	20	60	60	580
28	21	60	60	588
27	24	60	60	648
20	24	60	60	480
24	22	60	60	528
30	24	60	60	720
22	21	60	60	462
30	29	60	60	870
21	20	60	60	420
20	22	60	60	440
150	150
30
23	20	60	60	460
20	30	60	60	600
20	25	60	60	500
20	27	60	60	540
29	24	60	60	696
28	29	60	60	812
23	23	60	60	529
22	20	60	60	440
24	26	60	60	624
21	29	60	60	609
30	29	60	60	870
26	30	60	60	780
28	28	60	60	784
30	30	60	60	900
29	30	60	60	870
25	29	60	60	725
21	30	60	60	630
30	28	60	60	840
30	25	60	60	750
23	29	60	60	667
30	24	60	60	720
22	29	60	60	638
23	30	60	60	690
27	21	60	60	567
22	27	60	60	594
28	20	60	60	560
26	29	60	60	754
28	24	60	60	672
20	28	60	60	560
22	22	60	60	484
150	150
30
30	22	60	60	660
22	29	60	60	638
30	21	60	60	630
30	24	60	60	720
20	23	60	60	460
30	26	60	60	780
23	27	60	60	621
24	20	60	60	480
22	21	60	60	462
25	27	60	60	675
21	24	60	60	504
20	20	60	60	400
28	21	60	60	588
21	22	60	60	462
20	26	60	60	520
28	20	60	60	560
23	30	60	60	690
21	20	60	60	420
25	20	60	60	500
24	29	60	60	696
28	25	60	60	700
27	30	60	60	810
21	30	60	60	630
30	25	60	60	750
24	30	60	60	720
30	27	60	60	810
23	29	60	60	667
22	30	60	60	660
20	22	60	60	440
26	30	60	60	780
150	150
30
21	30	60	60	630
20	30	60	60	600
22	30	60	60	660
29	22	60	60	638
23	20	60	60	460
30	20	60	60	600
28	30	60	60	840
30	30	60	60	900
20	27	60	60	540
26	25	60	60	650
28	20	60	60	560
27	27	60	60	729
26	30	60	60	780
29	20	60	60	580
20	20	60	60	400
21	20	60	60	420
22	27	60	60	594
26	20	60	60	520
29	27	60	60	783
27	30	60	60	810
30	25	60	60	750
29	30	60	60	870
21	23	60	60	483
24	30	60	60	720
24	23	60	60	552
20	22	60	60	440
22	23	60	60	506
28	28	60	60	784
23	22	60	60	506
30	22	60	60	660
150	150
30
30	21	60	60	630
22	29	60	60	638
28	25	60	60	700
22	22	60	60	484
22	20	60	60	440
23	28	60	60	644
30	24	60	60	720
21	21	60	60	441
30	30	60	60	900
21	29	60	60	609
20	25	60	60	500
29	24	60	60	696
30	20	60	60	600
20	24	60	60	480
29	20	60	60	580
21	30	60	60	630
30	29	60	60	870
29	30	60	60	870
23	22	60	60	506
27	30	60	60	810
30	22	60	60	660
22	30	60	60	660
20	23	60	60	460
22	24	60	60	528
30	23	60	60	690
27	24	60	60	648
20	30	60	60	600
26	30	60	60	780
25	28	60	60	700
30	25	60	60	750
150	150
30
20	24	60	60	480
23	30	60	60	690
24	28	60	60	672
20	20	60	60	400
23	29	60	60	667
30	20	60	60	600
29	28	60	60	812
30	23	60	60	690
30	21	60	60	630
30	22	60	60	660
21	20	60	60	420
29	26	60	60	754
26	28	60	60	728
27	25	60	60	675
20	30	60	60	600
28	29	60	60	812
30	26	60	60	780
24	25	60	60	600
25	30	60	60	750
21	22	60	60	462
24	27	60	60	648
26	20	60	60	520
29	25	60	60	725
20	29	60	60	580
21	23	60	60	483
20	27	60	60	540
30	28	60	60	840
22	28	60	60	616
20	22	60	60	440
30	30	60	60	900
150	150
30
25	24	60	60	600
23	20	60	60	460
30	30	60	60	900
30	29	60	60	870
22	28	60	60	616
20	21	60	60	420
29	20	60	60	580
27	23	60	60	621
28	20	60	60	560
20	30	60	60	600
20	24	60	60	480
21	29	60	60	609
20	29	60	60	580
24	27	60	60	648
29	22	60	60	638
24	20	60	60	480
30	22	60	60	660
30	20	60	60	600
28	22	60	60	616
26	27	60	60	702
21	26	60	60	546
23	30	60	60	690
22	20	60	60	440
28	28	60	60	784
22	22	60	60	484
28	30	60	60	840
21	24	60	60	504
29	25	60	60	725
29	21	60	60	609
28	23	60	60	644
150	150
30
30	20	60	60	600
30	21	60	60	630
20	30	60	60	600
30	27	60	60	810
26	24	60	60	624
30	22	60	60	660
24	28	60	60	672
21	29	60	60	609
23	30	60	60	690
24	22	60	60	528
24	30	60	60	720
26	20	60	60	520
30	30	60	60	900
24	24	60	60	576
30	26	60	60	780
26	30	60	60	780
24	20	60	60	480
29	30	60	60	870
20	22	60	60	440
20	25	60	60	500
22	23	60	60	506
21	20	60	60	420
21	23	60	60	483
29	28	60	60	812
21	30	60	60	630
28	27	60	60	756
21	21	60	60	441
29	29	60	60	841
25	28	60	60	700
23	20	60	60	460
150	150
30
22	23	60	60	506
30	26	60	60	780
21	25	60	60	525
29	28	60	60	812
30	29	60	60	870
30	28	60	60	840
26	30	60	60	780
28	30	60	60	840
30	27	60	60	810
24	27	60	60	648
25	24	60	60	600
20	21	60	60	420
26	23	60	60	598
28	20	60	60	560
24	30	60	60	720
20	30	60	60	600
21	22	60	60	462
26	21	60	60	546
29	27	60	60	783
23	20	60	60	460
20	23	60	60	460
20	29	60	60	580
24	24	60	60	576
29	30	60	60	870
20	25	60	60	500
27	21	60	60	567
23	28	60	60	644
30	24	60	60	720
22	22	60	60	484
30	20	60	60	600
150	150
30
22	30	60	60	660
30	25	60	60	750
20	28	60	60	560
28	30	60	60	840
23	24	60	60	552
20	30	60	60	600
27	22	60	60	594
23	22	60	60	506
21	27	60	60	567
21	23	60	60	483
28	29	60	60	812
20	20	60	60	400
30	22	60	60	660
29	21	60	60	609
24	26	60	60	624
20	27	60	60	540
27	26	60	60	702
26	26	60	60	676
23	29	60	60	667
21	30	60	60	630
20	21	60	60	420
23	25	60	60	575
30	21	60	60	630
20	26	60	60	520
25	27	60	60	675
25	23	60	60	575
21	29	60	60	609
27	21	60	60	567
26	20	60	60	520
21	20	60	60	420
150	150
30
30	23	60	60	690
25	21	60	60	525
26	29	60	60	754
20	20	60	60	400
29	20	60	60	580
28	23	60	60	644
22	28	60	60	616
30	22	60	60	660
20	30	60	60	600
29	25	60	60	725
20	22	60	60	440
30	28	60	60	840
28	27	60	60	756
30	21	60	60	630
30	29	60	60	870
28	28	60	60	784
23	21	60	60	483
25	23	60	60	575
22	24	60	60	528
29	30	60	60	870
21	25	60	60	525
30	20	60	60	600
27	22	60	60	594
23	24	60	60	552
20	21	60	60	420
27	27	60	60	729
21	30	60	60	630
26	20	60	60	520
27	29	60	60	783
30	25	60	60	750
150	150
30
23	20	60	60	460
30	22	60	60	660
21	25	60	60	525
30	20	60	60	600
20	30	60	60	600
29	20	60	60	580
21	27	60	60	567
28	21	60	60	588
22	29	60	60	638
20	24	60	60	480
22	30	60	60	660
28	30	60	60	840
22	28	60	60	616
25	30	60	60	750
21	26	60	60	546
20	20	60	60	400
28	20	60	60	560
22	26	60	60	572
20	26	60	60	520
29	21	60	60	609
29	29	60	60	841
28	29	60	60	812
24	29	60	60	696
26	22	60	60	572
30	21	60	60	630
30	30	60	60	900
30	28	60	60	840
28	28	60	60	784
29	30	60	60	870
21	24	60	60	504
150	150
30
25	29	60	60	725
20	21	60	60	420
30	30	60	60	900
30	22	60	60	660
20	24	60	60	480
23	30	60	60	690
23	22	60	60	506
29	24	60	60	696
23	25	60	60	575
30	21	60	60	630
29	30	60	60	870
28	20	60	60	560
21	30	60	60	630
24	29	60	60	696
24	21	60	60	504
21	26	60	60	546
20	20	60	60	400
22	30	60	60	660
25	26	60	60	650
26	22	60	60	572
27	24	60	60	648
22	22	60	60	484
21	23	60	60	483
30	26	60	60	780
30	29	60	60	870
20	29	60	60	580
29	29	60	60	841
27	30	60	60	810
20	23	60	60	460
28	24	60	60	672
150	150
30
20	30	60	60	600
30	29	60	60	870
25	20	60	60	500
30	27	60	60	810
20	27	60	60	540
21	24	60	60	504
29	29	60	60	841
27	29	60	60	783
20	20	60	60	400
20	26	60	60	520
21	27	60	60	567
21	30	60	60	630
22	30	60	60	660
20	22	60	60	440
21	20	60	60	420
30	22	60	60	660
30	24	60	60	720
25	29	60	60	725
30	30	60	60	900
30	23	60	60	690
23	29	60	60	667
30	21	60	60	630
26	20	60	60	520
23	22	60	60	506
23	20	60	60	460
26	23	60	60	598
24	27	60	60	648
30	20	60	60	600
24	30	60	60	720
29	20	60	60	580
150	150
30
28	27	60	60	756
29	26	60	60	754
26	29	60	60	754
29	25	60	60	725
23	28	60	60	644
24	25	60	60	600
22	30	60	60	660
22	27	60	60	594
20	21	60	60	420
25	25	60	60	625
20	20	60	60	400
30	23	60	60	690
23	29	60	60	667
20	29	60	60	580
30	28	60	60	840
29	30	60	60	870
30	20	60	60	600
20	30	60	60	600
21	30	60	60	630
30	21	60	60	630
25	28	60	60	700
25	30	60	60	750
29	28	60	60	812
21	20	60	60	420
27	27	60	60	729
21	23	60	60	483
29	24	60	60	696
20	26	60	60	520
28	28	60	60	784
22	20	60	60	440
150	150
30
20	26	60	60	520
27	20	60	60	540
29	30	60	60	870
30	22	60	60	660
30	29	60	60	870
21	29	60	60	609
30	24	60	60	720
24	29	60	60	696
23	21	60	60	483
23	30	60	60	690
30	27	60	60	810
20	20	60	60	400
29	29	60	60	841
23	25	60	60	575
30	20	60	60	600
29	20	60	60	580
20	21	60	60	420
28	27	60	60	756
20	28	60	60	560
30	23	60	60	690
24	21	60	60	504
25	20	60	60	500
30	25	60	60	750
25	22	60	60	550
22	25	60	60	550
28	20	60	60	560
29	21	60	60	609
27	27	60	60	729
30	21	60	60	630
27	22	60	60	594
150	150
30
21	30	60	60	630
24	29	60	60	696
27	30	60	60	810
20	30	60	60	600
29	28	60	60	812
20	22	60	60	440
20	29	60	60	580
23	24	60	60	552
29	20	60	60	580
30	28	60	60	840
21	26	60	60	546
29	21	60	60	609
30	21	60	60	630
26	28	60	60	728
23	25	60	60	575
20	28	60	60	560
28	29	60	60	812
25	30	60	60	750
28	27	60	60	756
21	20	60	60	420
20	23	60	60	460
20	20	60	60	400
27	21	60	60	567
29	26	60	60	754
27	29	60	60	783
30	22	60	60	660
25	29	60	60	725
26	30	60	60	780
21	29	60	60	609
24	20	60	60	480
150	150
30
30	23	60	60	690
30	29	60	60	870
21	22	60	60	462
20	20	60	60	400
30	21	60	60	630
29	30	60	60	870
28	20	60	60	560
27	20	60	60	540
27	29	60	60	783
25	30	60	60	750
23	24	60	60	552
30	20	60	60	600
20	30	60	60	600
29	20	60	60	580
29	23	60	60	667
24	29	60	60	696
27	28	60	60	756
29	29	60	60	841
30	27	60	60	810
30	30	60	60	900
25	26	60	60	650
22	23	60	60	506
24	22	60	60	528
30	25	60	60	750
21	28	60	60	588
24	30	60	60	720
27	30	60	60	810
20	26	60	60	520
24	28	60	60	672
22	29	60	60	638
150	150
30
30	29	60	60	870
22	30	60	60	660
24	26	60	60	624
20	29	60	60	580
30	20	60	60	600
21	20	60	60	420
27	27	60	60	729
29	27	60	60	783
23	30	60	60	690
27	20	60	60	540
26	30	60	60	780
26	20	60	60	520
22	23	60	60	506
20	30	60	60	600
28	22	60	60	616
30	24	60	60	720
29	20	60	60	580
26	28	60	60	728
29	28	60	60	812
30	21	60	60	630
22	29	60	60	638
22	20	60	60	440
26	27	60	60	702
30	30	60	60	900
20	25	60	60	500
27	29	60	60	783
20	20	60	60	400
27	30	60	60	810
25	20	60	60	500
20	24	60	60	480
150	150
30
25	20	60	60	500
20	20	60	60	400
25	30	60	60	750
20	23	60	60	460
24	30	60	60	720
30	29	60	60	870
28	20	60	60	560
20	29	60	60	580
25	22	60	60	550
30	22	60	60	660
20	24	60	60	480
30	28	60	60	840
29	26	60	60	754
21	22	60	60	462
24	20	60	60	480
21	28	60	60	588
25	29	60	60	725
23	20	60	60	460
26	30	60	60	780
26	21	60	60	546
29	28	60	60	812
20	27	60	60	540
30	30	60	60	900
27	26	60	60	702
21	20	60	60	420
21	21	60	60	441
30	26	60	60	780
28	28	60	60	784
23	21	60	60	483
20	30	60	60	600
150	150
30
27	30	60	60	810
25	25	60	60	625
20	20	60	60	400
22	24	60	60	528
30	21	60	60	630
20	21	60	60	420
30	20	60	60	600
30	30	60	60	900
26	29	60	60	754
27	21	60	60	567
23	29	60	60	667
23	28	60	60	644
26	22	60	60	572
28	29	60	60	812
26	24	60	60	624
20	25	60	60	500
27	26	60	60	702
27	29	60	60	783
21	30	60	60	630
28	28	60	60	784
25	28	60	60	700
21	28	60	60	588
28	30	60	60	840
30	25	60	60	750
27	22	60	60	594
30	27	60	60	810
26	30	60	60	780
25	20	60	60	500
28	26	60	60	728
22	30	60	60	660
150	150
30
20	29	60	60	580
25	28	60	60	700
22	30	60	60	660
29	21	60	60	609
30	25	60	60	750
30	27	60	60	810
20	21	60	60	420
30	20	60	60	600
30	30	60	60	900
21	20	60	60	420
28	29	60	60	812
25	20	60	60	500
23	20	60	60	460
23	29	60	60	667
20	27	60	60	540
21	24	60	60	504
23	21	60	60	483
20	20	60	60	400
25	30	60	60	750
22	20	60	60	440
26	23	60	60	598
29	30	60	60	870
29	20	60	60	580
24	30	60	60	720
20	22	60	60	440
28	26	60	60	728
27	26	60	60	702
20	26	60	60	520
20	24	60	60	480
22	26	60	60	572
150	150
30
23	22	60	60	506
21	30	60	60	630
26	21	60	60	546
30	28	60	60	840
22	20	60	60	440
25	27	60	60	675
25	28	60	60	700
28	26	60	60	728
30	30	60	60	900
22	30	60	60	660
23	30	60	60	690
20	30	60	60	600
21	20	60	60	420
20	25	60	60	500
30	24	60	60	720
20	23	60	60	460
28	23	60	60	644
22	28	60	60	616
24	27	60	60	648
22	29	60	60	638
28	24	60	60	672
20	21	60	60	420
20	20	60	60	400
30	21	60	60	630
20	28	60	60	560
29	22	60	60	638
29	26	60	60	754
25	23	60	60	575
29	20	60	60	580
22	21	60	60	462
150	150
30
28	21	60	60	588
21	29	60	60	609
30	22	60	60	660
20	21	60	60	420
26	26	60	60	676
29	24	60	60	696
25	23	60	60	575
29	30	60	60	870
23	24	60	60	552
22	20	60	60	440
25	20	60	60	500
22	25	60	60	550
28	26	60	60	728
23	23	60	60	529
26	20	60	60	520
20	30	60	60	600
26	28	60	60	728
21	20	60	60	420
20	23	60	60	460
30	24	60	60	720
25	26	60	60	650
24	21	60	60	504
27	23	60	60	621
30	21	60	60	630
27	22	60	60	594
20	25	60	60	500
23	22	60	60	506
30	23	60	60	690
24	30	60	60	720
30	25	60	60	750
150	150
30
29	21	60	60	609
20	24	60	60	480
28	28	60	60	784
30	22	60	60	660
21	20	60	60	420
28	20	60	60	560
26	20	60	60	520
20	23	60	60	460
30	25	60	60	750
28	27	60	60	756
29	24	60	60	696
20	25	60	60	500
25	22	60	60	550
25	30	60	60	750
30	21	60	60	630
22	29	60	60	638
23	20	60	60	460
30	20	60	60	600
21	25	60	60	525
20	20	60	60	400
28	30	60	60	840
29	29	60	60	841
22	28	60	60	616
29	20	60	60	580
24	20	60	60	480
22	30	60	60	660
26	23	60	60	598
20	21	60	60	420
21	28	60	60	588
24	26	60	60	624
150	150
30
24	30	60	60	720
30	20	60	60	600
23	22	60	60	506
22	28	60	60	616
20	30	60	60	600
21	29	60	60	609
23	28	60	60	644
20	21	60	60	420
20	27	60	60	540
30	27	60	60	810
29	20	60	60	580
22	20	60	60	440
27	27	60	60	729
27	24	60	60	648
20	20	60	60	400
27	26	60	60	702
22	24	60	60	528
30	25	60	60	750
29	21	60	60	609
28	30	60	60	840
30	22	60	60	660
21	30	60	60	630
23	30	60	60	690
20	22	60	60	440
30	30	60	60	900
27	25	60	60	675
30	29	60	60	870
26	30	60	60	780
29	22	60	60	638
29	24	60	60	696
150	150
30
26	29	60	60	754
27	21	60	60	567
23	26	60	60	598
22	22	60	60	484
30	30	60	60	900
20	22	60	60	440
20	20	60	60	400
22	28	60	60	616
21	20	60	60	420
20	30	60	60	600
25	23	60	60	575
26	24	60	60	624
30	28	60	60	840
27	20	60	60	540
22	21	60	60	462
23	24	60	60	552
23	27	60	60	621
28	30	60	60	840
28	28	60	60	784
30	24	60	60	720
21	29	60	60	609
29	20	60	60	580
28	23	60	60	644
30	25	60	60	750
20	29	60	60	580
30	20	60	60	600
22	24	60	60	528
25	29	60	60	725
27	30	60	60	810
30	27	60	60	810
150	150
30
24	27	60	60	648
30	30	60	60	900
30	24	60	60	720
28	30	60	60	840
23	21	60	60	483
30	26	60	60	780
25	21	60	60	525
29	20	60	60	580
22	25	60	60	550
26	28	60	60	728
26	20	60	60	520
20	21	60	60	420
25	20	60	60	500
26	25	60	60	650
24	22	60	60	528
30	22	60	60	660
23	29	60	60	667
23	22	60	60	506
27	21	60	60	567
30	21	60	60	630
20	24	60	60	480
23	30	60	60	690
20	29	60	60	580
27	26	60	60	702
27	30	60	60	810
25	26	60	60	650
21	20	60	60	420
26	21	60	60	546
20	30	60	60	600
29	25	60	60	725
150	150
30
30	29	60	60	870
22	29	60	60	638
20	30	60	60	600
21	23	60	60	483
30	22	60	60	660
24	20	60	60	480
29	29	60	60	841
22	21	60	60	462
27	20	60	60	540
27	27	60	60	729
21	26	60	60	546
20	24	60	60	480
26	26	60	60	676
26	30	60	60	780
29	24	60	60	696
30	20	60	60	600
29	20	60	60	580
23	30	60	60	690
20	22	60	60	440
30	28	60	60	840
30	30	60	60	900
29	28	60	60	812
20	21	60	60	420
30	25	60	60	750
30	26	60	60	780
22	20	60	60	440
24	26	60	60	624
30	23	60	60	690
22	30	60	60	660
20	23	60	60	460
150	150
30
25	27	60	60	675
25	28	60	60	700
30	20	60	60	600
20	22	60	60	440
20	27	60	60	540
20	28	60	60	560
29	28	60	60	812
23	29	60	60	667
20	20	60	60	400
24	22	60	60	528
29	21	60	60	609
23	26	60	60	598
20	23	60	60	460
27	20	60	60	540
29	30	60	60	870
22	22	60	60	484
21	20	60	60	420
30	26	60	60	780
20	30	60	60	600
21	25	60	60	525
24	28	60	60	672
28	25	60	60	700
30	21	60	60	630
30	30	60	60	900
22	30	60	60	660
23	22	60	60	506
30	24	60	60	720
22	24	60	60	528
24	30	60	60	720
27	27	60	60	729
150	150
30
20	24	60	60	480
29	21	60	60	609
21	20	60	60	420
26	26	60	60	676
20	21	60	60	420
23	21	60	60	483
27	25	60	60	675
20	30	60	60	600
22	30	60	60	660
24	20	60	60	480
28	27	60	60	756
29	20	60	60	580
29	25	60	60	725
30	30	60	60	900
30	21	60	60	630
21	24	60	60	504
21	30	60	60	630
30	20	60	60	600
26	30	60	60	780
28	26	60	60	728
22	29	60	60	638
30	22	60	60	660
25	21	60	60	525
20	23	60	60	460
28	20	60	60	560
21	28	60	60	588
24	26	60	60	624
23	29	60	60	667
25	20	60	60	500
27	20	60	60	540
150	150
30
30	30	60	60	900
27	29	60	60	783
30	25	60	60	750
26	26	60	60	676
30	20	60	60	600
20	20	60	60	400
28	21	60	60	588
28	29	60	60	812
20	29	60	60	580
22	20	60	60	440
30	23	60	60	690
30	24	60	60	720
27	20	60	60	540
23	23	60	60	529
22	29	60	60	638
29	20	60	60	580
28	24	60	60	672
21	30	60	60	630
26	23	60	60	598
28	27	60	60	756
28	25	60	60	700
20	30	60	60	600
22	22	60	60	484
20	21	60	60	420
23	20	60	60	460
29	30	60	60	870
28	20	60	60	560
29	28	60	60	812
29	21	60	60	609
28	28	60	60	784
150	150
30
29	20	60	60	580
30	29	60	60	870
21	20	60	60	420
20	21	60	60	420
26	27	60	60	702
27	25	60	60	675
20	26	60	60	520
20	20	60	60	400
22	23	60	60	506
28	20	60	60	560
23	20	60	60	460
30	21	60	60	630
22	22	60	60	484
22	30	60	60	660
30	28	60	60	840
24	20	60	60	480
23	21	60	60	483
30	23	60	60	690
21	21	60	60	441
22	29	60	60	638
28	22	60	60	616
21	30	60	60	630
28	30	60	60	840
27	30	60	60	810
23	27	60	60	621
29	29	60	60	841
20	25	60	60	500
26	28	60	60	728
30	25	60	60	750
20	23	60	60	460
150	150
30
29	25	60	60	725
30	30	60	60	900
21	30	60	60	630
22	20	60	60	440
28	30	60	60	840
20	25	60	60	500
29	26	60	60	754
30	22	60	60	660
29	28	60	60	812
25	20	60	60	500
29	20	60	60	580
20	24	60	60	480
30	21	60	60	630
27	27	60	60	729
20	20	60	60	400
26	20	60	60	520
22	21	60	60	462
30	29	60	60	870
21	25	60	60	525
20	30	60	60	600
30	28	60	60	840
24	20	60	60	480
26	29	60	60	754
25	23	60	60	575
20	23	60	60	460
27	29	60	60	783
25	25	60	60	625
23	21	60	60	483
21	20	60	60	420
24	29	60	60	696
150	150
30
30	20	60	60	600
30	27	60	60	810
20	21	60	60	420
27	21	60	60	567
24	29	60	60	696
30	21	60	60	630
21	22	60	60	462
29	30	60	60	870
27	29	60	60	783
30	28	60	60	840
26	21	60	60	546
27	20	60	60	540
28	30	60	60	840
25	30	60	60	750
23	22	60	60	506
22	29	60	60	638
27	24	60	60	648
29	29	60	60	841
29	20	60	60	580
27	23	60	60	621
22	27	60	60	594
20	27	60	60	540
30	29	60	60	870
30	25	60	60	750
27	28	60	60	756
21	20	60	60	420
22	20	60	60	440
22	22	60	60	484
20	25	60	60	500
27	22	60	60	594
150	150
30
28	27	60	60	756
26	30	60	60	780
20	20	60	60	400
24	24	60	60	576
20	30	60	60	600
28	23	60	60	644
24	30	60	60	720
22	20	60	60	440
29	20	60	60	580
26	29	60	60	754
27	21	60	60	567
20	21	60	60	420
22	30	60	60	660
30	30	60	60	900
22	22	60	60	484
23	26	60	60	598
30	25	60	60	750
30	24	60	60	720
22	27	60	60	594
30	23	60	60	690
25	20	60	60	500
21	20	60	60	420
25	26	60	60	650
20	23	60	60	460
27	30	60	60	810
25	30	60	60	750
20	28	60	60	560
30	27	60	60	810
21	29	60	60	609
30	22	60	60	660
150	150
30
25	30	60	60	750
26	25	60	60	650
30	27	60	60	810
30	29	60	60	870
27	26	60	60	702
28	30	60	60	840
26	30	60	60	780
26	24	60	60	624
21	25	60	60	525
21	27	60	60	567
30	20	60	60	600
28	20	60	60	560
28	22	60	60	616
30	30	60	60	900
21	30	60	60	630
22	21	60	60	462
30	26	60	60	780
21	20	60	60	420
22	22	60	60	484
20	27	60	60	540
24	25	60	60	600
30	25	60	60	750
30	24	60	60	720
20	24	60	60	480
29	21	60	60	609
29	30	60	60	870
28	28	60	60	784
20	28	60	60	560
29	20	60	60	580
30	28	60	60	840
150	150
30
20	22	60	60	440
28	29	60	60	812
23	26	60	60	598
24	25	60	60	600
20	25	60	60	500
23	24	60	60	552
21	23	60	60	483
24	28	60	60	672
22	21	60	60	462
25	25	60	60	625
29	21	60	60	609
30	30	60	60	900
26	26	60	60	676
20	29	60	60	580
29	29	60	60	841
20	27	60	60	540
28	24	60	60	672
27	20	60	60	540
30	29	60	60	870
20	20	60	60	400
20	23	60	60	460
30	23	60	60	690
22	29	60	60	638
27	21	60	60	567
27	22	60	60	594
24	27	60	60	648
29	30	60	60	870
28	20	60	60	560
23	30	60	60	690
28	28	60	60	784
150	150
30
20	25	60	60	500
23	28	60	60	644
25	22	60	60	550
23	20	60	60	460
23	25	60	60	575
20	20	60	60	400
24	24	60	60	576
20	27	60	60	540
28	20	60	60	560
30	23	60	60	690
22	21	60	60	462
26	28	60	60	728
27	30	60	60	810
30	21	60	60	630
27	21	60	60	567
26	21	60	60	546
30	20	60	60	600
21	23	60	60	483
28	30	60	60	840
22	25	60	60	550
25	28	60	60	700
20	21	60	60	420
26	20	60	60	520
29	21	60	60	609
27	23	60	60	621
24	23	60	60	552
22	22	60	60	484
22	23	60	60	506
20	30	60	60	600
30	30	60	60	900
150	150
30
29	20	60	60	580
25	29	60	60	725
25	30	60	60	750
21	23	60	60	483
20	22	60	60	440
30	29	60	60	870
21	25	60	60	525
21	21	60	60	441
24	23	60	60	552
20	30	60	60	600
28	20	60	60	560
22	24	60	60	528
24	28	60	60	672
20	24	60	60	480
20	26	60	60	520
27	20	60	60	540
24	20	60	60	480
30	21	60	60	630
30	28	60	60	840
30	20	60	60	600
26	28	60	60	728
29	27	60	60	783
20	20	60	60	400
23	27	60	60	621
25	21	60	60	525
28	30	60	60	840
30	30	60	60	900
29	30	60	60	870
20	29	60	60	580
26	25	60	60	650
150	150
30
30	24	60	60	720
29	23	60	60	667
20	20	60	60	400
25	20	60	60	500
21	27	60	60	567
30	29	60	60	870
26	20	60	60	520
27	20	60	60	540
30	23	60	60	690
25	29	60	60	725
22	26	60	60	572
30	21	60	60	630
30	30	60	60	900
20	29	60	60	580
23	23	60	60	529
26	29	60	60	754
30	20	60	60	600
20	27	60	60	540
22	21	60	60	462
26	30	60	60	780
29	25	60	60	725
28	30	60	60	840
22	25	60	60	550
29	30	60	60	870
26	22	60	60	572
30	27	60	60	810
20	25	60	60	500
30	26	60	60	780
21	20	60	60	420
22	27	60	60	594
150	150
30
