***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
27	21	80	80	567
26	26	80	80	676
25	26	80	80	650
17	18	80	80	306
17	20	80	80	340
17	17	80	80	289
19	17	80	80	323
18	27	80	80	486
24	24	80	80	576
18	23	80	80	414
20	18	80	80	360
26	20	80	80	520
27	24	80	80	648
20	26	80	80	520
22	21	80	80	462
26	27	80	80	702
26	25	80	80	650
17	26	80	80	442
21	27	80	80	567
25	19	80	80	475
23	19	80	80	437
150	150
22
19	26	80	80	494
21	17	80	80	357
17	17	80	80	289
25	20	80	80	500
27	21	80	80	567
26	27	80	80	702
24	23	80	80	552
27	17	80	80	459
17	26	80	80	442
20	18	80	80	360
18	17	80	80	306
22	18	80	80	396
23	21	80	80	483
27	27	80	80	729
26	19	80	80	494
25	22	80	80	550
22	24	80	80	528
18	27	80	80	486
22	27	80	80	594
22	23	80	80	506
17	23	80	80	391
27	19	80	80	513
150	150
50
18	27	80	80	486
27	27	80	80	729
19	21	80	80	399
20	23	80	80	460
17	22	80	80	374
27	17	80	80	459
22	23	80	80	506
26	27	80	80	702
26	17	80	80	442
20	17	80	80	340
27	20	80	80	540
18	17	80	80	306
26	22	80	80	572
20	27	80	80	540
19	17	80	80	323
17	21	80	80	357
19	18	80	80	342
26	23	80	80	598
18	21	80	80	378
18	26	80	80	468
25	20	80	80	500
24	19	80	80	456
24	23	80	80	552
21	27	80	80	567
22	18	80	80	396
17	17	80	80	289
24	26	80	80	624
27	18	80	80	486
25	25	80	80	625
27	23	80	80	621
17	19	80	80	323
25	23	80	80	575
27	21	80	80	567
21	19	80	80	399
27	26	80	80	702
18	24	80	80	432
23	20	80	80	460
22	27	80	80	594
23	27	80	80	621
21	21	80	80	441
26	18	80	80	468
19	27	80	80	513
25	17	80	80	425
17	26	80	80	442
17	18	80	80	306
23	18	80	80	414
27	25	80	80	675
18	25	80	80	450
25	26	80	80	650
24	18	80	80	432
150	150
73
23	25	80	80	575
17	24	80	80	408
24	18	80	80	432
26	21	80	80	546
21	27	80	80	567
27	22	80	80	594
27	27	80	80	729
17	17	80	80	289
24	27	80	80	648
27	21	80	80	567
23	27	80	80	621
25	17	80	80	425
26	17	80	80	442
21	25	80	80	525
20	17	80	80	340
25	18	80	80	450
27	17	80	80	459
19	25	80	80	475
17	27	80	80	459
25	19	80	80	475
27	25	80	80	675
22	20	80	80	440
26	27	80	80	702
22	27	80	80	594
21	26	80	80	546
23	24	80	80	552
19	18	80	80	342
24	22	80	80	528
23	26	80	80	598
26	22	80	80	572
17	19	80	80	323
23	18	80	80	414
20	27	80	80	540
19	23	80	80	437
22	23	80	80	506
26	26	80	80	676
18	27	80	80	486
27	24	80	80	648
25	20	80	80	500
17	20	80	80	340
26	18	80	80	468
19	17	80	80	323
25	21	80	80	525
27	18	80	80	486
18	22	80	80	396
22	17	80	80	374
20	22	80	80	440
17	25	80	80	425
22	19	80	80	418
17	22	80	80	374
17	21	80	80	357
23	19	80	80	437
20	26	80	80	520
18	18	80	80	324
22	22	80	80	484
26	23	80	80	598
25	27	80	80	675
17	26	80	80	442
18	26	80	80	468
20	25	80	80	500
19	27	80	80	513
17	18	80	80	306
21	17	80	80	357
27	23	80	80	621
25	24	80	80	600
21	20	80	80	420
22	24	80	80	528
18	23	80	80	414
23	17	80	80	391
27	26	80	80	702
17	23	80	80	391
24	26	80	80	624
18	19	80	80	342
150	150
14
26	27	80	80	702
25	18	80	80	450
17	26	80	80	442
27	21	80	80	567
17	22	80	80	374
22	18	80	80	396
18	18	80	80	324
19	24	80	80	456
17	17	80	80	289
23	27	80	80	621
17	27	80	80	459
26	25	80	80	650
20	19	80	80	380
17	20	80	80	340
150	150
37
23	25	80	80	575
20	26	80	80	520
26	24	80	80	624
23	17	80	80	391
17	27	80	80	459
22	21	80	80	462
26	27	80	80	702
25	19	80	80	475
27	25	80	80	675
23	26	80	80	598
18	19	80	80	342
17	18	80	80	306
18	26	80	80	468
27	17	80	80	459
18	23	80	80	414
20	18	80	80	360
27	23	80	80	621
19	22	80	80	418
27	18	80	80	486
17	17	80	80	289
20	19	80	80	380
17	20	80	80	340
23	27	80	80	621
18	27	80	80	486
23	19	80	80	437
19	17	80	80	323
23	20	80	80	460
22	18	80	80	396
27	26	80	80	702
22	22	80	80	484
24	25	80	80	600
17	22	80	80	374
25	27	80	80	675
22	24	80	80	528
19	27	80	80	513
27	21	80	80	567
27	24	80	80	648
150	150
60
17	24	80	80	408
21	25	80	80	525
27	27	80	80	729
23	24	80	80	552
27	24	80	80	648
25	18	80	80	450
25	19	80	80	475
17	17	80	80	289
19	24	80	80	456
18	26	80	80	468
27	22	80	80	594
27	26	80	80	702
27	18	80	80	486
21	27	80	80	567
18	22	80	80	396
17	27	80	80	459
26	22	80	80	572
27	17	80	80	459
21	17	80	80	357
27	19	80	80	513
23	27	80	80	621
18	25	80	80	450
17	20	80	80	340
18	17	80	80	306
18	27	80	80	486
19	27	80	80	513
20	17	80	80	340
22	18	80	80	396
17	21	80	80	357
17	22	80	80	374
20	25	80	80	500
27	25	80	80	675
26	19	80	80	494
23	17	80	80	391
19	23	80	80	437
22	19	80	80	418
25	25	80	80	625
17	19	80	80	323
26	27	80	80	702
17	26	80	80	442
27	21	80	80	567
26	26	80	80	676
17	25	80	80	425
17	18	80	80	306
25	23	80	80	575
24	26	80	80	624
24	27	80	80	648
18	19	80	80	342
20	27	80	80	540
22	17	80	80	374
26	25	80	80	650
22	26	80	80	572
24	17	80	80	408
27	23	80	80	621
24	18	80	80	432
20	22	80	80	440
25	27	80	80	675
24	20	80	80	480
18	18	80	80	324
21	21	80	80	441
150	150
22
27	27	80	80	729
27	18	80	80	486
20	18	80	80	360
26	17	80	80	442
20	21	80	80	420
18	17	80	80	306
27	24	80	80	648
24	24	80	80	576
17	17	80	80	289
23	23	80	80	529
25	18	80	80	450
18	27	80	80	486
23	26	80	80	598
25	19	80	80	475
20	17	80	80	340
26	20	80	80	520
17	23	80	80	391
24	23	80	80	552
27	19	80	80	513
17	19	80	80	323
19	24	80	80	456
24	18	80	80	432
150	150
22
21	25	80	80	525
17	17	80	80	289
26	24	80	80	624
17	21	80	80	357
27	18	80	80	486
27	26	80	80	702
27	27	80	80	729
24	26	80	80	624
23	23	80	80	529
27	22	80	80	594
17	25	80	80	425
17	27	80	80	459
18	17	80	80	306
27	24	80	80	648
23	24	80	80	552
18	25	80	80	450
19	23	80	80	437
17	23	80	80	391
19	27	80	80	513
27	17	80	80	459
27	20	80	80	540
17	18	80	80	306
150	150
63
27	27	80	80	729
27	22	80	80	594
19	17	80	80	323
17	27	80	80	459
19	18	80	80	342
17	21	80	80	357
17	17	80	80	289
24	26	80	80	624
23	22	80	80	506
24	22	80	80	528
25	17	80	80	425
22	17	80	80	374
23	18	80	80	414
27	25	80	80	675
23	19	80	80	437
22	23	80	80	506
17	24	80	80	408
24	25	80	80	600
18	17	80	80	306
24	27	80	80	648
21	24	80	80	504
22	24	80	80	528
17	20	80	80	340
19	26	80	80	494
22	18	80	80	396
20	18	80	80	360
27	23	80	80	621
22	22	80	80	484
27	17	80	80	459
25	18	80	80	450
19	19	80	80	361
20	25	80	80	500
23	17	80	80	391
19	21	80	80	399
26	27	80	80	702
17	26	80	80	442
21	26	80	80	546
26	20	80	80	520
25	20	80	80	500
22	19	80	80	418
26	17	80	80	442
26	22	80	80	572
25	26	80	80	650
27	18	80	80	486
19	27	80	80	513
25	21	80	80	525
27	21	80	80	567
17	18	80	80	306
21	22	80	80	462
19	23	80	80	437
27	26	80	80	702
21	20	80	80	420
20	23	80	80	460
18	24	80	80	432
17	25	80	80	425
20	24	80	80	480
17	22	80	80	374
22	27	80	80	594
20	20	80	80	400
18	27	80	80	486
20	27	80	80	540
23	27	80	80	621
17	19	80	80	323
150	150
31
25	20	80	80	500
27	18	80	80	486
25	26	80	80	650
27	27	80	80	729
17	26	80	80	442
19	25	80	80	475
18	26	80	80	468
24	26	80	80	624
17	25	80	80	425
25	17	80	80	425
27	24	80	80	648
19	21	80	80	399
21	19	80	80	399
24	21	80	80	504
17	27	80	80	459
23	18	80	80	414
20	25	80	80	500
17	23	80	80	391
24	20	80	80	480
18	27	80	80	486
26	18	80	80	468
27	20	80	80	540
17	24	80	80	408
25	23	80	80	575
27	26	80	80	702
17	17	80	80	289
19	22	80	80	418
26	17	80	80	442
17	19	80	80	323
22	27	80	80	594
27	17	80	80	459
150	150
72
19	25	80	80	475
27	17	80	80	459
17	27	80	80	459
26	19	80	80	494
18	17	80	80	306
27	20	80	80	540
18	24	80	80	432
17	25	80	80	425
19	24	80	80	456
21	27	80	80	567
27	27	80	80	729
25	25	80	80	625
19	17	80	80	323
25	26	80	80	650
25	27	80	80	675
26	27	80	80	702
17	18	80	80	306
19	26	80	80	494
21	17	80	80	357
23	22	80	80	506
20	20	80	80	400
20	27	80	80	540
25	17	80	80	425
27	24	80	80	648
22	19	80	80	418
26	18	80	80	468
27	19	80	80	513
26	24	80	80	624
22	27	80	80	594
23	19	80	80	437
17	20	80	80	340
21	19	80	80	399
25	20	80	80	500
17	23	80	80	391
18	27	80	80	486
27	23	80	80	621
18	20	80	80	360
27	26	80	80	702
17	19	80	80	323
27	18	80	80	486
27	21	80	80	567
24	22	80	80	528
18	26	80	80	468
19	27	80	80	513
23	25	80	80	575
18	19	80	80	342
20	17	80	80	340
21	25	80	80	525
17	24	80	80	408
17	22	80	80	374
20	23	80	80	460
24	27	80	80	648
19	19	80	80	361
22	20	80	80	440
27	22	80	80	594
17	26	80	80	442
17	17	80	80	289
23	18	80	80	414
25	19	80	80	475
18	22	80	80	396
18	18	80	80	324
18	25	80	80	450
26	25	80	80	650
19	21	80	80	399
24	26	80	80	624
26	26	80	80	676
26	20	80	80	520
21	23	80	80	483
22	17	80	80	374
24	19	80	80	456
24	18	80	80	432
23	17	80	80	391
150	150
33
20	18	80	80	360
25	27	80	80	675
17	26	80	80	442
26	22	80	80	572
25	24	80	80	600
25	19	80	80	475
25	17	80	80	425
17	17	80	80	289
27	27	80	80	729
22	20	80	80	440
21	25	80	80	525
17	18	80	80	306
17	20	80	80	340
27	22	80	80	594
26	27	80	80	702
18	17	80	80	306
27	17	80	80	459
20	17	80	80	340
18	23	80	80	414
27	26	80	80	702
17	25	80	80	425
19	17	80	80	323
17	19	80	80	323
25	18	80	80	450
24	17	80	80	408
27	18	80	80	486
26	26	80	80	676
27	20	80	80	540
23	23	80	80	529
21	17	80	80	357
22	27	80	80	594
17	27	80	80	459
18	22	80	80	396
150	150
80
26	25	80	80	650
20	21	80	80	420
17	23	80	80	391
24	26	80	80	624
27	18	80	80	486
17	25	80	80	425
22	21	80	80	462
17	20	80	80	340
27	17	80	80	459
23	18	80	80	414
19	22	80	80	418
19	20	80	80	380
27	25	80	80	675
24	25	80	80	600
21	26	80	80	546
18	27	80	80	486
24	19	80	80	456
17	17	80	80	289
17	27	80	80	459
20	17	80	80	340
22	26	80	80	572
26	21	80	80	546
24	17	80	80	408
23	23	80	80	529
19	26	80	80	494
20	19	80	80	380
25	17	80	80	425
27	24	80	80	648
20	24	80	80	480
26	23	80	80	598
18	23	80	80	414
23	26	80	80	598
26	26	80	80	676
25	19	80	80	475
22	20	80	80	440
23	27	80	80	621
26	27	80	80	702
25	21	80	80	525
20	27	80	80	540
26	17	80	80	442
17	18	80	80	306
26	19	80	80	494
18	19	80	80	342
25	27	80	80	675
21	17	80	80	357
22	25	80	80	550
18	25	80	80	450
21	19	80	80	399
24	27	80	80	648
20	22	80	80	440
17	19	80	80	323
27	27	80	80	729
22	24	80	80	528
19	17	80	80	323
26	22	80	80	572
27	21	80	80	567
25	26	80	80	650
18	17	80	80	306
18	24	80	80	432
17	22	80	80	374
21	24	80	80	504
19	21	80	80	399
23	17	80	80	391
23	20	80	80	460
21	18	80	80	378
19	19	80	80	361
26	18	80	80	468
25	23	80	80	575
19	27	80	80	513
21	25	80	80	525
27	23	80	80	621
17	21	80	80	357
22	17	80	80	374
18	20	80	80	360
25	24	80	80	600
21	23	80	80	483
22	23	80	80	506
24	23	80	80	552
25	18	80	80	450
27	22	80	80	594
150	150
0
150	150
80
22	17	80	80	374
24	27	80	80	648
17	21	80	80	357
17	17	80	80	289
18	27	80	80	486
20	17	80	80	340
21	19	80	80	399
27	27	80	80	729
19	17	80	80	323
17	27	80	80	459
17	23	80	80	391
17	19	80	80	323
17	18	80	80	306
26	27	80	80	702
27	20	80	80	540
27	18	80	80	486
25	26	80	80	650
25	17	80	80	425
22	25	80	80	550
25	22	80	80	550
27	17	80	80	459
24	19	80	80	456
22	27	80	80	594
24	20	80	80	480
18	26	80	80	468
17	24	80	80	408
17	22	80	80	374
27	19	80	80	513
20	25	80	80	500
17	20	80	80	340
26	19	80	80	494
20	20	80	80	400
20	27	80	80	540
22	20	80	80	440
19	27	80	80	513
26	20	80	80	520
27	26	80	80	702
17	26	80	80	442
24	21	80	80	504
22	18	80	80	396
26	23	80	80	598
18	21	80	80	378
20	23	80	80	460
27	24	80	80	648
17	25	80	80	425
25	20	80	80	500
19	25	80	80	475
21	17	80	80	357
19	18	80	80	342
18	23	80	80	414
18	22	80	80	396
27	21	80	80	567
19	24	80	80	456
22	24	80	80	528
26	24	80	80	624
18	17	80	80	306
25	27	80	80	675
21	22	80	80	462
27	25	80	80	675
18	25	80	80	450
26	21	80	80	546
26	17	80	80	442
19	19	80	80	361
22	21	80	80	462
25	18	80	80	450
25	23	80	80	575
18	18	80	80	324
20	18	80	80	360
25	21	80	80	525
24	24	80	80	576
23	17	80	80	391
26	26	80	80	676
22	23	80	80	506
24	26	80	80	624
23	20	80	80	460
22	26	80	80	572
23	19	80	80	437
20	26	80	80	520
24	22	80	80	528
27	23	80	80	621
150	150
33
27	17	80	80	459
21	17	80	80	357
19	18	80	80	342
19	27	80	80	513
20	17	80	80	340
18	26	80	80	468
20	21	80	80	420
26	25	80	80	650
27	19	80	80	513
17	25	80	80	425
26	27	80	80	702
26	19	80	80	494
17	23	80	80	391
18	25	80	80	450
17	17	80	80	289
22	21	80	80	462
24	18	80	80	432
25	26	80	80	650
25	21	80	80	525
26	17	80	80	442
26	18	80	80	468
22	26	80	80	572
18	21	80	80	378
21	19	80	80	399
21	18	80	80	378
27	22	80	80	594
25	27	80	80	675
24	23	80	80	552
25	18	80	80	450
19	19	80	80	361
23	25	80	80	575
23	21	80	80	483
20	27	80	80	540
150	150
36
20	17	80	80	340
27	19	80	80	513
18	25	80	80	450
25	17	80	80	425
24	24	80	80	576
26	27	80	80	702
18	18	80	80	324
27	22	80	80	594
18	22	80	80	396
26	17	80	80	442
24	17	80	80	408
17	22	80	80	374
27	26	80	80	702
20	27	80	80	540
20	18	80	80	360
17	18	80	80	306
27	23	80	80	621
24	26	80	80	624
22	23	80	80	506
27	20	80	80	540
17	17	80	80	289
25	18	80	80	450
17	27	80	80	459
27	18	80	80	486
18	20	80	80	360
21	27	80	80	567
18	23	80	80	414
19	26	80	80	494
24	18	80	80	432
23	27	80	80	621
18	26	80	80	468
26	22	80	80	572
21	23	80	80	483
25	25	80	80	625
22	26	80	80	572
26	25	80	80	650
150	150
51
22	19	80	80	418
19	17	80	80	323
24	17	80	80	408
22	17	80	80	374
21	27	80	80	567
26	26	80	80	676
25	18	80	80	450
27	27	80	80	729
19	24	80	80	456
27	18	80	80	486
17	20	80	80	340
27	23	80	80	621
27	25	80	80	675
25	19	80	80	475
17	27	80	80	459
25	17	80	80	425
17	26	80	80	442
25	26	80	80	650
20	20	80	80	400
24	22	80	80	528
26	27	80	80	702
19	27	80	80	513
17	22	80	80	374
21	17	80	80	357
19	19	80	80	361
19	22	80	80	418
17	21	80	80	357
22	26	80	80	572
26	17	80	80	442
18	21	80	80	378
24	20	80	80	480
19	23	80	80	437
17	24	80	80	408
24	27	80	80	648
24	25	80	80	600
17	25	80	80	425
17	23	80	80	391
18	24	80	80	432
23	26	80	80	598
27	22	80	80	594
23	19	80	80	437
20	27	80	80	540
20	22	80	80	440
26	23	80	80	598
19	21	80	80	399
20	24	80	80	480
22	27	80	80	594
27	20	80	80	540
20	23	80	80	460
18	17	80	80	306
17	17	80	80	289
150	150
53
27	25	80	80	675
25	23	80	80	575
21	19	80	80	399
24	21	80	80	504
22	21	80	80	462
19	22	80	80	418
27	18	80	80	486
18	17	80	80	306
26	24	80	80	624
20	27	80	80	540
21	25	80	80	525
17	27	80	80	459
26	18	80	80	468
27	21	80	80	567
22	25	80	80	550
19	25	80	80	475
23	18	80	80	414
23	17	80	80	391
17	17	80	80	289
22	27	80	80	594
18	19	80	80	342
25	21	80	80	525
17	18	80	80	306
18	22	80	80	396
22	17	80	80	374
27	20	80	80	540
25	17	80	80	425
26	17	80	80	442
17	19	80	80	323
18	27	80	80	486
22	19	80	80	418
18	20	80	80	360
25	26	80	80	650
27	27	80	80	729
19	20	80	80	380
17	21	80	80	357
21	21	80	80	441
19	17	80	80	323
25	22	80	80	550
27	17	80	80	459
20	18	80	80	360
21	27	80	80	567
19	26	80	80	494
20	23	80	80	460
17	25	80	80	425
24	20	80	80	480
20	24	80	80	480
20	20	80	80	400
18	25	80	80	450
26	27	80	80	702
24	26	80	80	624
17	23	80	80	391
25	25	80	80	625
150	150
79
21	17	80	80	357
27	27	80	80	729
19	26	80	80	494
24	23	80	80	552
25	20	80	80	500
21	24	80	80	504
17	19	80	80	323
25	19	80	80	475
23	22	80	80	506
27	26	80	80	702
20	18	80	80	360
23	17	80	80	391
17	27	80	80	459
19	27	80	80	513
24	17	80	80	408
17	24	80	80	408
25	27	80	80	675
18	17	80	80	306
26	18	80	80	468
27	17	80	80	459
24	27	80	80	648
26	27	80	80	702
17	17	80	80	289
23	23	80	80	529
24	26	80	80	624
27	19	80	80	513
27	24	80	80	648
25	25	80	80	625
18	24	80	80	432
23	19	80	80	437
17	23	80	80	391
26	23	80	80	598
19	22	80	80	418
20	27	80	80	540
22	20	80	80	440
22	19	80	80	418
22	17	80	80	374
23	25	80	80	575
20	17	80	80	340
19	18	80	80	342
25	22	80	80	550
23	20	80	80	460
19	21	80	80	399
18	25	80	80	450
27	18	80	80	486
27	21	80	80	567
23	27	80	80	621
22	21	80	80	462
19	24	80	80	456
21	19	80	80	399
19	17	80	80	323
18	19	80	80	342
25	18	80	80	450
26	20	80	80	520
26	24	80	80	624
26	25	80	80	650
17	26	80	80	442
20	19	80	80	380
19	20	80	80	380
27	22	80	80	594
23	21	80	80	483
18	21	80	80	378
25	17	80	80	425
24	18	80	80	432
21	27	80	80	567
19	19	80	80	361
18	20	80	80	360
21	23	80	80	483
25	26	80	80	650
24	20	80	80	480
22	26	80	80	572
17	21	80	80	357
17	18	80	80	306
22	27	80	80	594
18	18	80	80	324
22	18	80	80	396
27	23	80	80	621
17	20	80	80	340
18	26	80	80	468
150	150
59
20	18	80	80	360
27	22	80	80	594
23	25	80	80	575
27	19	80	80	513
26	17	80	80	442
17	24	80	80	408
19	21	80	80	399
27	18	80	80	486
18	27	80	80	486
17	19	80	80	323
27	27	80	80	729
22	17	80	80	374
22	19	80	80	418
23	18	80	80	414
17	20	80	80	340
21	18	80	80	378
24	27	80	80	648
17	17	80	80	289
25	17	80	80	425
23	21	80	80	483
22	27	80	80	594
24	21	80	80	504
27	17	80	80	459
17	27	80	80	459
26	27	80	80	702
23	27	80	80	621
23	17	80	80	391
27	26	80	80	702
24	17	80	80	408
27	20	80	80	540
27	24	80	80	648
26	19	80	80	494
19	26	80	80	494
25	22	80	80	550
26	23	80	80	598
20	26	80	80	520
22	18	80	80	396
26	26	80	80	676
24	19	80	80	456
17	25	80	80	425
24	20	80	80	480
25	23	80	80	575
21	19	80	80	399
25	18	80	80	450
26	24	80	80	624
19	18	80	80	342
24	26	80	80	624
27	21	80	80	567
25	21	80	80	525
22	24	80	80	528
25	27	80	80	675
26	22	80	80	572
18	22	80	80	396
18	26	80	80	468
20	27	80	80	540
19	27	80	80	513
21	17	80	80	357
17	21	80	80	357
17	23	80	80	391
150	150
55
26	17	80	80	442
26	27	80	80	702
18	21	80	80	378
27	27	80	80	729
25	27	80	80	675
27	20	80	80	540
21	18	80	80	378
24	23	80	80	552
17	17	80	80	289
17	23	80	80	391
20	21	80	80	420
20	19	80	80	380
23	21	80	80	483
17	21	80	80	357
27	17	80	80	459
27	25	80	80	675
19	17	80	80	323
18	23	80	80	414
27	26	80	80	702
22	21	80	80	462
19	22	80	80	418
23	17	80	80	391
24	26	80	80	624
19	25	80	80	475
26	24	80	80	624
27	18	80	80	486
24	17	80	80	408
22	17	80	80	374
19	19	80	80	361
21	17	80	80	357
26	19	80	80	494
25	25	80	80	625
27	19	80	80	513
20	26	80	80	520
17	22	80	80	374
19	20	80	80	380
25	21	80	80	525
22	19	80	80	418
25	17	80	80	425
18	19	80	80	342
19	27	80	80	513
23	20	80	80	460
22	23	80	80	506
23	27	80	80	621
17	19	80	80	323
26	22	80	80	572
20	22	80	80	440
18	27	80	80	486
23	24	80	80	552
25	24	80	80	600
17	27	80	80	459
26	26	80	80	676
17	18	80	80	306
17	26	80	80	442
22	27	80	80	594
150	150
66
27	24	80	80	648
24	27	80	80	648
27	17	80	80	459
17	26	80	80	442
24	26	80	80	624
23	22	80	80	506
19	27	80	80	513
21	25	80	80	525
22	17	80	80	374
20	26	80	80	520
17	17	80	80	289
24	23	80	80	552
25	22	80	80	550
17	24	80	80	408
25	19	80	80	475
27	19	80	80	513
17	27	80	80	459
27	20	80	80	540
27	27	80	80	729
20	24	80	80	480
27	23	80	80	621
23	18	80	80	414
17	21	80	80	357
17	22	80	80	374
27	18	80	80	486
20	18	80	80	360
18	26	80	80	468
20	23	80	80	460
21	19	80	80	399
26	27	80	80	702
22	27	80	80	594
17	23	80	80	391
23	24	80	80	552
17	18	80	80	306
18	27	80	80	486
17	19	80	80	323
23	23	80	80	529
21	24	80	80	504
25	23	80	80	575
18	18	80	80	324
22	19	80	80	418
18	22	80	80	396
18	17	80	80	306
23	21	80	80	483
25	27	80	80	675
27	26	80	80	702
25	17	80	80	425
26	17	80	80	442
19	22	80	80	418
25	25	80	80	625
27	25	80	80	675
21	27	80	80	567
19	21	80	80	399
20	21	80	80	420
18	24	80	80	432
21	17	80	80	357
21	18	80	80	378
26	18	80	80	468
24	22	80	80	528
18	20	80	80	360
26	19	80	80	494
26	24	80	80	624
23	27	80	80	621
26	25	80	80	650
22	18	80	80	396
21	21	80	80	441
150	150
56
27	17	80	80	459
19	24	80	80	456
23	26	80	80	598
21	17	80	80	357
26	19	80	80	494
19	27	80	80	513
22	27	80	80	594
20	17	80	80	340
27	18	80	80	486
22	20	80	80	440
19	22	80	80	418
17	25	80	80	425
18	17	80	80	306
27	22	80	80	594
23	18	80	80	414
21	27	80	80	567
25	18	80	80	450
20	19	80	80	380
20	24	80	80	480
19	18	80	80	342
27	24	80	80	648
24	24	80	80	576
18	21	80	80	378
18	20	80	80	360
17	27	80	80	459
27	23	80	80	621
24	27	80	80	648
17	26	80	80	442
23	23	80	80	529
18	22	80	80	396
18	19	80	80	342
25	26	80	80	650
17	17	80	80	289
25	17	80	80	425
21	18	80	80	378
20	25	80	80	500
23	27	80	80	621
20	20	80	80	400
17	24	80	80	408
17	19	80	80	323
17	21	80	80	357
26	26	80	80	676
26	21	80	80	546
21	26	80	80	546
23	22	80	80	506
19	26	80	80	494
22	19	80	80	418
25	22	80	80	550
26	20	80	80	520
27	27	80	80	729
27	19	80	80	513
24	21	80	80	504
20	23	80	80	460
25	25	80	80	625
22	22	80	80	484
27	25	80	80	675
150	150
51
27	20	80	80	540
22	24	80	80	528
17	19	80	80	323
18	19	80	80	342
18	24	80	80	432
23	17	80	80	391
26	17	80	80	442
18	21	80	80	378
27	22	80	80	594
25	23	80	80	575
19	27	80	80	513
27	17	80	80	459
17	26	80	80	442
19	23	80	80	437
26	27	80	80	702
27	18	80	80	486
23	27	80	80	621
27	27	80	80	729
22	26	80	80	572
23	26	80	80	598
23	24	80	80	552
26	26	80	80	676
17	24	80	80	408
21	22	80	80	462
17	25	80	80	425
24	27	80	80	648
18	27	80	80	486
27	21	80	80	567
25	24	80	80	600
19	17	80	80	323
27	19	80	80	513
26	22	80	80	572
18	17	80	80	306
21	18	80	80	378
27	23	80	80	621
25	21	80	80	525
21	17	80	80	357
17	17	80	80	289
17	27	80	80	459
26	25	80	80	650
20	23	80	80	460
20	26	80	80	520
22	25	80	80	550
17	21	80	80	357
20	20	80	80	400
18	23	80	80	414
23	18	80	80	414
19	26	80	80	494
22	23	80	80	506
27	25	80	80	675
20	27	80	80	540
150	150
12
22	18	80	80	396
17	20	80	80	340
24	19	80	80	456
17	17	80	80	289
25	17	80	80	425
22	27	80	80	594
17	27	80	80	459
23	20	80	80	460
17	26	80	80	442
25	24	80	80	600
26	21	80	80	546
27	26	80	80	702
150	150
68
17	19	80	80	323
27	18	80	80	486
19	23	80	80	437
17	27	80	80	459
17	17	80	80	289
26	17	80	80	442
22	20	80	80	440
25	21	80	80	525
25	25	80	80	625
21	27	80	80	567
22	26	80	80	572
22	18	80	80	396
27	23	80	80	621
20	24	80	80	480
18	24	80	80	432
25	17	80	80	425
18	18	80	80	324
22	27	80	80	594
23	20	80	80	460
20	27	80	80	540
18	17	80	80	306
27	26	80	80	702
18	23	80	80	414
27	27	80	80	729
25	26	80	80	650
21	18	80	80	378
26	24	80	80	624
25	27	80	80	675
27	19	80	80	513
27	21	80	80	567
27	17	80	80	459
21	17	80	80	357
18	27	80	80	486
23	17	80	80	391
26	27	80	80	702
23	27	80	80	621
25	18	80	80	450
25	22	80	80	550
24	17	80	80	408
21	23	80	80	483
20	17	80	80	340
26	20	80	80	520
17	22	80	80	374
24	24	80	80	576
17	21	80	80	357
24	23	80	80	552
21	25	80	80	525
24	19	80	80	456
17	18	80	80	306
18	19	80	80	342
26	25	80	80	650
21	19	80	80	399
17	25	80	80	425
24	18	80	80	432
27	24	80	80	648
27	22	80	80	594
24	21	80	80	504
23	18	80	80	414
22	17	80	80	374
18	22	80	80	396
24	27	80	80	648
27	20	80	80	540
17	20	80	80	340
17	24	80	80	408
27	25	80	80	675
26	26	80	80	676
26	19	80	80	494
17	26	80	80	442
150	150
74
22	20	80	80	440
27	26	80	80	702
25	19	80	80	475
25	22	80	80	550
20	27	80	80	540
27	17	80	80	459
26	23	80	80	598
25	23	80	80	575
17	17	80	80	289
23	27	80	80	621
18	27	80	80	486
27	21	80	80	567
24	21	80	80	504
24	20	80	80	480
21	27	80	80	567
21	23	80	80	483
21	21	80	80	441
17	23	80	80	391
19	26	80	80	494
17	27	80	80	459
24	22	80	80	528
24	19	80	80	456
22	27	80	80	594
19	27	80	80	513
24	26	80	80	624
19	25	80	80	475
17	24	80	80	408
26	25	80	80	650
24	25	80	80	600
17	21	80	80	357
25	26	80	80	650
26	20	80	80	520
19	17	80	80	323
25	27	80	80	675
27	22	80	80	594
18	18	80	80	324
26	17	80	80	442
26	26	80	80	676
27	18	80	80	486
18	24	80	80	432
17	25	80	80	425
18	23	80	80	414
18	19	80	80	342
23	22	80	80	506
17	18	80	80	306
27	20	80	80	540
18	17	80	80	306
24	27	80	80	648
23	21	80	80	483
21	24	80	80	504
23	17	80	80	391
27	25	80	80	675
23	24	80	80	552
20	17	80	80	340
27	27	80	80	729
22	17	80	80	374
17	19	80	80	323
27	23	80	80	621
23	18	80	80	414
25	25	80	80	625
24	17	80	80	408
24	23	80	80	552
19	18	80	80	342
20	21	80	80	420
18	20	80	80	360
27	24	80	80	648
20	19	80	80	380
20	20	80	80	400
