***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
60	25	60	60	1500
52	13	60	60	676
20	4	60	60	80
49	15	60	60	735
35	10	60	60	350
53	5	60	60	265
53	23	60	60	1219
21	6	60	60	126
57	12	60	60	684
2	6	60	60	12
35	17	60	60	595
3	21	60	60	63
3	6	60	60	18
60	41	60	60	2460
58	23	60	60	1334
24	3	60	60	72
3	27	60	60	81
49	27	60	60	1323
49	24	60	60	1176
14	26	60	60	364
35	15	60	60	525
37	27	60	60	999
9	22	60	60	198
2	14	60	60	28
150	150
60
46	13	60	60	598
19	24	60	60	456
43	11	60	60	473
53	24	60	60	1272
17	37	60	60	629
46	31	60	60	1426
2	15	60	60	30
5	6	60	60	30
17	9	60	60	153
8	14	60	60	112
2	33	60	60	66
38	28	60	60	1064
53	12	60	60	636
5	4	60	60	20
3	26	60	60	78
2	12	60	60	24
14	19	60	60	266
6	15	60	60	90
14	20	60	60	280
50	4	60	60	200
56	30	60	60	1680
2	13	60	60	26
54	29	60	60	1566
16	32	60	60	512
60	8	60	60	480
55	6	60	60	330
58	6	60	60	348
52	25	60	60	1300
2	23	60	60	46
2	4	60	60	8
14	4	60	60	56
16	13	60	60	208
48	18	60	60	864
56	24	60	60	1344
13	9	60	60	117
44	24	60	60	1056
2	46	60	60	92
59	29	60	60	1711
6	18	60	60	108
7	13	60	60	91
10	22	60	60	220
45	24	60	60	1080
44	27	60	60	1188
22	13	60	60	286
35	8	60	60	280
14	10	60	60	140
60	23	60	60	1380
60	12	60	60	720
60	34	60	60	2040
2	9	60	60	18
35	13	60	60	455
60	21	60	60	1260
50	14	60	60	700
32	9	60	60	288
2	28	60	60	56
13	30	60	60	390
12	10	60	60	120
44	13	60	60	572
11	11	60	60	121
23	16	60	60	368
150	150
60
60	51	60	60	3060
57	11	60	60	627
22	10	60	60	220
52	3	60	60	156
19	15	60	60	285
10	5	60	60	50
57	20	60	60	1140
39	20	60	60	780
5	8	60	60	40
20	16	60	60	320
36	31	60	60	1116
10	3	60	60	30
60	16	60	60	960
52	6	60	60	312
13	12	60	60	156
60	13	60	60	780
32	34	60	60	1088
5	22	60	60	110
13	27	60	60	351
12	5	60	60	60
59	10	60	60	590
2	25	60	60	50
60	22	60	60	1320
32	2	60	60	64
12	16	60	60	192
55	6	60	60	330
55	24	60	60	1320
26	4	60	60	104
52	33	60	60	1716
13	29	60	60	377
60	41	60	60	2460
60	20	60	60	1200
59	38	60	60	2242
24	30	60	60	720
18	8	60	60	144
40	9	60	60	360
2	12	60	60	24
3	34	60	60	102
8	19	60	60	152
31	11	60	60	341
60	18	60	60	1080
17	19	60	60	323
3	19	60	60	57
16	30	60	60	480
58	8	60	60	464
2	9	60	60	18
30	8	60	60	240
51	15	60	60	765
57	27	60	60	1539
56	17	60	60	952
16	7	60	60	112
4	44	60	60	176
16	10	60	60	160
2	16	60	60	32
5	9	60	60	45
43	24	60	60	1032
36	17	60	60	612
39	17	60	60	663
45	8	60	60	360
29	5	60	60	145
150	150
60
60	30	60	60	1800
4	13	60	60	52
17	9	60	60	153
36	17	60	60	612
41	17	60	60	697
48	8	60	60	384
2	33	60	60	66
60	21	60	60	1260
18	16	60	60	288
58	17	60	60	986
56	28	60	60	1568
60	14	60	60	840
16	24	60	60	384
30	10	60	60	300
21	10	60	60	210
60	23	60	60	1380
36	19	60	60	684
30	18	60	60	540
4	21	60	60	84
59	6	60	60	354
2	9	60	60	18
38	8	60	60	304
18	17	60	60	306
48	23	60	60	1104
55	19	60	60	1045
2	12	60	60	24
11	25	60	60	275
47	5	60	60	235
44	15	60	60	660
43	25	60	60	1075
2	22	60	60	44
15	16	60	60	240
2	24	60	60	48
24	24	60	60	576
40	23	60	60	920
60	4	60	60	240
60	10	60	60	600
17	12	60	60	204
60	34	60	60	2040
2	10	60	60	20
45	15	60	60	675
12	36	60	60	432
21	18	60	60	378
46	15	60	60	690
30	14	60	60	420
38	10	60	60	380
34	27	60	60	918
12	7	60	60	84
60	8	60	60	480
6	35	60	60	210
26	14	60	60	364
4	26	60	60	104
9	9	60	60	81
21	11	60	60	231
4	16	60	60	64
52	13	60	60	676
10	21	60	60	210
2	21	60	60	42
21	20	60	60	420
59	17	60	60	1003
150	150
60
47	17	60	60	799
48	31	60	60	1488
33	31	60	60	1023
23	13	60	60	299
4	6	60	60	24
60	15	60	60	900
60	19	60	60	1140
15	35	60	60	525
2	9	60	60	18
27	3	60	60	81
48	14	60	60	672
60	11	60	60	660
46	25	60	60	1150
57	32	60	60	1824
6	24	60	60	144
14	23	60	60	322
10	24	60	60	240
39	24	60	60	936
7	23	60	60	161
60	30	60	60	1800
52	17	60	60	884
37	14	60	60	518
46	16	60	60	736
13	21	60	60	273
26	20	60	60	520
60	21	60	60	1260
12	13	60	60	156
45	17	60	60	765
35	19	60	60	665
22	20	60	60	440
57	18	60	60	1026
7	20	60	60	140
18	29	60	60	522
60	8	60	60	480
34	19	60	60	646
2	19	60	60	38
60	20	60	60	1200
12	12	60	60	144
60	14	60	60	840
33	2	60	60	66
5	23	60	60	115
16	21	60	60	336
60	25	60	60	1500
54	21	60	60	1134
57	7	60	60	399
55	11	60	60	605
14	21	60	60	294
34	17	60	60	578
58	12	60	60	696
48	23	60	60	1104
36	31	60	60	1116
47	16	60	60	752
60	7	60	60	420
41	33	60	60	1353
15	21	60	60	315
26	35	60	60	910
59	32	60	60	1888
45	22	60	60	990
15	9	60	60	135
49	25	60	60	1225
150	150
60
18	18	60	60	324
6	18	60	60	108
55	35	60	60	1925
51	23	60	60	1173
2	30	60	60	60
29	21	60	60	609
60	14	60	60	840
20	23	60	60	460
41	14	60	60	574
44	20	60	60	880
60	20	60	60	1200
33	12	60	60	396
3	11	60	60	33
36	16	60	60	576
16	22	60	60	352
42	29	60	60	1218
3	35	60	60	105
24	3	60	60	72
38	12	60	60	456
5	14	60	60	70
2	32	60	60	64
19	27	60	60	513
21	12	60	60	252
35	7	60	60	245
57	28	60	60	1596
38	15	60	60	570
7	28	60	60	196
11	14	60	60	154
60	25	60	60	1500
57	26	60	60	1482
42	13	60	60	546
43	12	60	60	516
8	23	60	60	184
32	21	60	60	672
60	10	60	60	600
53	12	60	60	636
44	32	60	60	1408
37	22	60	60	814
59	7	60	60	413
26	8	60	60	208
38	23	60	60	874
4	30	60	60	120
4	38	60	60	152
53	19	60	60	1007
44	9	60	60	396
8	6	60	60	48
39	44	60	60	1716
3	22	60	60	66
6	11	60	60	66
19	18	60	60	342
40	29	60	60	1160
15	12	60	60	180
28	14	60	60	392
59	32	60	60	1888
33	17	60	60	561
55	6	60	60	330
19	8	60	60	152
13	18	60	60	234
14	7	60	60	98
58	31	60	60	1798
150	150
60
55	22	60	60	1210
59	14	60	60	826
59	21	60	60	1239
45	15	60	60	675
60	30	60	60	1800
60	14	60	60	840
25	29	60	60	725
60	7	60	60	420
30	30	60	60	900
51	16	60	60	816
53	33	60	60	1749
55	26	60	60	1430
4	10	60	60	40
8	28	60	60	224
60	8	60	60	480
59	30	60	60	1770
5	6	60	60	30
26	19	60	60	494
2	24	60	60	48
5	13	60	60	65
16	11	60	60	176
8	5	60	60	40
41	19	60	60	779
55	8	60	60	440
8	38	60	60	304
60	36	60	60	2160
55	34	60	60	1870
29	9	60	60	261
43	14	60	60	602
16	14	60	60	224
3	4	60	60	12
3	6	60	60	18
56	37	60	60	2072
2	18	60	60	36
52	15	60	60	780
8	9	60	60	72
2	3	60	60	6
56	33	60	60	1848
56	12	60	60	672
3	26	60	60	78
5	26	60	60	130
2	14	60	60	28
60	12	60	60	720
56	30	60	60	1680
25	8	60	60	200
6	23	60	60	138
14	9	60	60	126
2	7	60	60	14
12	18	60	60	216
10	10	60	60	100
5	27	60	60	135
12	24	60	60	288
52	18	60	60	936
22	23	60	60	506
36	10	60	60	360
40	25	60	60	1000
42	17	60	60	714
56	6	60	60	336
34	10	60	60	340
7	43	60	60	301
150	150
60
27	27	60	60	729
37	37	60	60	1369
50	22	60	60	1100
7	41	60	60	287
45	18	60	60	810
28	13	60	60	364
18	9	60	60	162
3	11	60	60	33
8	17	60	60	136
33	19	60	60	627
21	14	60	60	294
48	3	60	60	144
48	17	60	60	816
54	9	60	60	486
60	9	60	60	540
6	29	60	60	174
60	8	60	60	480
22	11	60	60	242
2	30	60	60	60
20	8	60	60	160
33	24	60	60	792
52	16	60	60	832
44	3	60	60	132
34	19	60	60	646
13	26	60	60	338
2	14	60	60	28
37	32	60	60	1184
5	26	60	60	130
41	7	60	60	287
40	10	60	60	400
36	5	60	60	180
39	15	60	60	585
54	5	60	60	270
53	25	60	60	1325
2	5	60	60	10
13	22	60	60	286
34	13	60	60	442
38	38	60	60	1444
18	15	60	60	270
58	32	60	60	1856
60	23	60	60	1380
3	14	60	60	42
35	26	60	60	910
18	7	60	60	126
30	6	60	60	180
52	34	60	60	1768
4	8	60	60	32
20	21	60	60	420
19	9	60	60	171
60	29	60	60	1740
49	9	60	60	441
47	24	60	60	1128
59	15	60	60	885
12	22	60	60	264
59	23	60	60	1357
48	20	60	60	960
38	8	60	60	304
6	7	60	60	42
55	13	60	60	715
14	11	60	60	154
150	150
60
55	18	60	60	990
60	14	60	60	840
11	33	60	60	363
60	20	60	60	1200
58	10	60	60	580
53	22	60	60	1166
56	16	60	60	896
49	25	60	60	1225
22	34	60	60	748
11	22	60	60	242
20	17	60	60	340
31	31	60	60	961
40	25	60	60	1000
56	13	60	60	728
57	7	60	60	399
9	12	60	60	108
2	8	60	60	16
29	15	60	60	435
4	29	60	60	116
23	9	60	60	207
30	15	60	60	450
59	13	60	60	767
57	9	60	60	513
17	25	60	60	425
51	24	60	60	1224
30	14	60	60	420
56	37	60	60	2072
30	22	60	60	660
15	17	60	60	255
35	14	60	60	490
27	22	60	60	594
10	13	60	60	130
29	37	60	60	1073
3	6	60	60	18
31	17	60	60	527
22	12	60	60	264
16	10	60	60	160
47	14	60	60	658
52	10	60	60	520
38	15	60	60	570
9	17	60	60	153
39	22	60	60	858
59	6	60	60	354
47	16	60	60	752
3	5	60	60	15
60	7	60	60	420
5	4	60	60	20
21	24	60	60	504
2	45	60	60	90
40	13	60	60	520
4	18	60	60	72
57	20	60	60	1140
60	5	60	60	300
12	22	60	60	264
54	17	60	60	918
48	7	60	60	336
29	12	60	60	348
5	23	60	60	115
38	11	60	60	418
17	6	60	60	102
150	150
60
29	10	60	60	290
44	22	60	60	968
58	15	60	60	870
9	17	60	60	153
60	27	60	60	1620
59	7	60	60	413
43	19	60	60	817
42	4	60	60	168
6	25	60	60	150
2	6	60	60	12
22	9	60	60	198
50	7	60	60	350
32	10	60	60	320
5	25	60	60	125
16	31	60	60	496
59	21	60	60	1239
18	16	60	60	288
20	11	60	60	220
60	6	60	60	360
60	5	60	60	300
6	34	60	60	204
56	24	60	60	1344
24	23	60	60	552
20	36	60	60	720
19	12	60	60	228
17	20	60	60	340
39	5	60	60	195
24	20	60	60	480
40	7	60	60	280
55	8	60	60	440
4	16	60	60	64
2	14	60	60	28
60	20	60	60	1200
54	13	60	60	702
55	13	60	60	715
24	35	60	60	840
10	31	60	60	310
38	14	60	60	532
23	40	60	60	920
9	16	60	60	144
56	9	60	60	504
35	42	60	60	1470
2	27	60	60	54
34	22	60	60	748
9	24	60	60	216
3	20	60	60	60
13	23	60	60	299
25	7	60	60	175
12	10	60	60	120
2	9	60	60	18
19	11	60	60	209
31	14	60	60	434
2	31	60	60	62
12	27	60	60	324
5	29	60	60	145
4	25	60	60	100
5	6	60	60	30
33	21	60	60	693
54	21	60	60	1134
7	8	60	60	56
150	150
60
4	23	60	60	92
16	7	60	60	112
27	18	60	60	486
8	26	60	60	208
49	6	60	60	294
35	37	60	60	1295
30	33	60	60	990
15	10	60	60	150
26	9	60	60	234
40	25	60	60	1000
60	13	60	60	780
27	17	60	60	459
43	25	60	60	1075
58	8	60	60	464
54	5	60	60	270
60	23	60	60	1380
58	10	60	60	580
60	33	60	60	1980
53	16	60	60	848
49	10	60	60	490
10	35	60	60	350
58	6	60	60	348
54	31	60	60	1674
60	15	60	60	900
43	20	60	60	860
58	11	60	60	638
60	10	60	60	600
21	10	60	60	210
20	29	60	60	580
2	22	60	60	44
5	11	60	60	55
55	27	60	60	1485
43	12	60	60	516
6	16	60	60	96
45	17	60	60	765
9	15	60	60	135
4	15	60	60	60
2	12	60	60	24
23	16	60	60	368
37	16	60	60	592
4	28	60	60	112
42	14	60	60	588
16	10	60	60	160
50	21	60	60	1050
29	23	60	60	667
57	34	60	60	1938
2	23	60	60	46
3	17	60	60	51
37	32	60	60	1184
41	26	60	60	1066
22	3	60	60	66
10	24	60	60	240
20	16	60	60	320
20	8	60	60	160
56	23	60	60	1288
39	7	60	60	273
54	6	60	60	324
39	15	60	60	585
60	21	60	60	1260
4	32	60	60	128
150	150
60
2	22	60	60	44
23	13	60	60	299
9	19	60	60	171
51	40	60	60	2040
60	22	60	60	1320
2	26	60	60	52
15	9	60	60	135
7	32	60	60	224
33	26	60	60	858
17	32	60	60	544
56	20	60	60	1120
60	17	60	60	1020
9	11	60	60	99
53	15	60	60	795
56	38	60	60	2128
35	23	60	60	805
14	22	60	60	308
19	26	60	60	494
47	28	60	60	1316
23	6	60	60	138
20	34	60	60	680
5	27	60	60	135
26	14	60	60	364
60	28	60	60	1680
25	11	60	60	275
10	22	60	60	220
44	21	60	60	924
30	26	60	60	780
21	10	60	60	210
60	32	60	60	1920
60	10	60	60	600
59	25	60	60	1475
10	20	60	60	200
50	8	60	60	400
50	37	60	60	1850
28	15	60	60	420
60	31	60	60	1860
7	8	60	60	56
42	14	60	60	588
44	9	60	60	396
42	24	60	60	1008
28	18	60	60	504
60	15	60	60	900
5	7	60	60	35
47	11	60	60	517
5	29	60	60	145
60	11	60	60	660
8	15	60	60	120
60	13	60	60	780
56	14	60	60	784
34	9	60	60	306
44	12	60	60	528
40	20	60	60	800
19	7	60	60	133
35	29	60	60	1015
7	25	60	60	175
54	18	60	60	972
26	19	60	60	494
7	18	60	60	126
58	18	60	60	1044
150	150
60
31	25	60	60	775
57	14	60	60	798
16	24	60	60	384
4	22	60	60	88
2	7	60	60	14
4	17	60	60	68
59	21	60	60	1239
55	10	60	60	550
12	19	60	60	228
58	12	60	60	696
40	28	60	60	1120
11	16	60	60	176
60	4	60	60	240
60	35	60	60	2100
25	28	60	60	700
48	22	60	60	1056
12	5	60	60	60
60	22	60	60	1320
9	10	60	60	90
53	12	60	60	636
18	2	60	60	36
33	18	60	60	594
50	25	60	60	1250
59	4	60	60	236
9	36	60	60	324
2	19	60	60	38
9	33	60	60	297
17	12	60	60	204
56	18	60	60	1008
33	26	60	60	858
47	21	60	60	987
54	4	60	60	216
2	16	60	60	32
24	32	60	60	768
7	20	60	60	140
51	28	60	60	1428
27	11	60	60	297
50	30	60	60	1500
18	13	60	60	234
20	36	60	60	720
60	15	60	60	900
57	13	60	60	741
10	20	60	60	200
5	27	60	60	135
57	10	60	60	570
57	22	60	60	1254
16	16	60	60	256
34	14	60	60	476
2	23	60	60	46
2	45	60	60	90
28	8	60	60	224
3	9	60	60	27
21	14	60	60	294
2	31	60	60	62
16	7	60	60	112
31	15	60	60	465
11	12	60	60	132
6	15	60	60	90
45	33	60	60	1485
18	23	60	60	414
150	150
60
3	30	60	60	90
43	15	60	60	645
32	15	60	60	480
13	18	60	60	234
60	10	60	60	600
8	4	60	60	32
51	21	60	60	1071
23	27	60	60	621
25	21	60	60	525
21	29	60	60	609
51	6	60	60	306
48	26	60	60	1248
52	22	60	60	1144
27	6	60	60	162
47	8	60	60	376
11	21	60	60	231
5	20	60	60	100
3	8	60	60	24
9	16	60	60	144
13	23	60	60	299
12	13	60	60	156
47	16	60	60	752
5	11	60	60	55
7	17	60	60	119
8	5	60	60	40
3	32	60	60	96
4	27	60	60	108
42	13	60	60	546
55	13	60	60	715
8	17	60	60	136
20	13	60	60	260
60	24	60	60	1440
37	25	60	60	925
22	21	60	60	462
44	7	60	60	308
12	21	60	60	252
49	4	60	60	196
20	15	60	60	300
10	8	60	60	80
3	29	60	60	87
55	28	60	60	1540
16	7	60	60	112
33	8	60	60	264
29	18	60	60	522
38	32	60	60	1216
3	17	60	60	51
59	5	60	60	295
9	27	60	60	243
59	13	60	60	767
20	22	60	60	440
60	25	60	60	1500
50	10	60	60	500
23	9	60	60	207
8	25	60	60	200
11	28	60	60	308
50	12	60	60	600
2	13	60	60	26
45	11	60	60	495
60	32	60	60	1920
60	19	60	60	1140
150	150
60
5	19	60	60	95
60	28	60	60	1680
12	15	60	60	180
27	9	60	60	243
60	33	60	60	1980
13	25	60	60	325
41	19	60	60	779
49	15	60	60	735
28	21	60	60	588
2	12	60	60	24
47	12	60	60	564
34	17	60	60	578
59	24	60	60	1416
18	10	60	60	180
58	38	60	60	2204
2	15	60	60	30
60	46	60	60	2760
28	33	60	60	924
43	13	60	60	559
10	5	60	60	50
60	3	60	60	180
5	11	60	60	55
8	24	60	60	192
2	5	60	60	10
59	16	60	60	944
60	11	60	60	660
5	36	60	60	180
37	18	60	60	666
55	13	60	60	715
15	50	60	60	750
40	10	60	60	400
48	4	60	60	192
39	24	60	60	936
17	24	60	60	408
38	5	60	60	190
37	7	60	60	259
16	12	60	60	192
60	4	60	60	240
20	15	60	60	300
36	9	60	60	324
14	16	60	60	224
28	9	60	60	252
4	21	60	60	84
2	19	60	60	38
2	25	60	60	50
16	3	60	60	48
42	13	60	60	546
14	8	60	60	112
60	12	60	60	720
45	12	60	60	540
26	35	60	60	910
56	28	60	60	1568
25	14	60	60	350
52	26	60	60	1352
17	16	60	60	272
4	8	60	60	32
44	13	60	60	572
51	32	60	60	1632
59	28	60	60	1652
36	16	60	60	576
150	150
60
11	11	60	60	121
12	23	60	60	276
2	35	60	60	70
50	14	60	60	700
59	20	60	60	1180
4	25	60	60	100
55	7	60	60	385
10	28	60	60	280
35	14	60	60	490
60	5	60	60	300
44	20	60	60	880
13	26	60	60	338
37	16	60	60	592
7	16	60	60	112
49	9	60	60	441
57	13	60	60	741
40	5	60	60	200
19	13	60	60	247
12	27	60	60	324
4	15	60	60	60
3	13	60	60	39
24	14	60	60	336
2	6	60	60	12
37	15	60	60	555
58	27	60	60	1566
19	6	60	60	114
28	6	60	60	168
58	25	60	60	1450
48	26	60	60	1248
58	20	60	60	1160
2	17	60	60	34
15	10	60	60	150
2	36	60	60	72
49	35	60	60	1715
2	16	60	60	32
58	40	60	60	2320
3	4	60	60	12
8	33	60	60	264
8	6	60	60	48
2	12	60	60	24
60	18	60	60	1080
36	9	60	60	324
7	22	60	60	154
33	12	60	60	396
16	22	60	60	352
2	14	60	60	28
11	25	60	60	275
2	21	60	60	42
57	17	60	60	969
2	13	60	60	26
38	11	60	60	418
42	9	60	60	378
59	14	60	60	826
5	21	60	60	105
14	15	60	60	210
58	11	60	60	638
9	27	60	60	243
4	13	60	60	52
59	36	60	60	2124
31	2	60	60	62
150	150
60
9	19	60	60	171
2	19	60	60	38
4	9	60	60	36
13	16	60	60	208
60	21	60	60	1260
2	8	60	60	16
2	24	60	60	48
25	14	60	60	350
55	5	60	60	275
31	33	60	60	1023
42	15	60	60	630
57	7	60	60	399
60	28	60	60	1680
46	9	60	60	414
57	22	60	60	1254
59	36	60	60	2124
4	4	60	60	16
55	35	60	60	1925
2	32	60	60	64
55	39	60	60	2145
10	34	60	60	340
18	7	60	60	126
21	27	60	60	567
17	27	60	60	459
46	17	60	60	782
51	19	60	60	969
34	23	60	60	782
54	26	60	60	1404
11	18	60	60	198
51	18	60	60	918
14	36	60	60	504
60	7	60	60	420
21	25	60	60	525
45	25	60	60	1125
22	28	60	60	616
29	30	60	60	870
56	6	60	60	336
53	8	60	60	424
58	17	60	60	986
38	37	60	60	1406
10	31	60	60	310
55	7	60	60	385
53	16	60	60	848
25	26	60	60	650
12	14	60	60	168
43	26	60	60	1118
60	16	60	60	960
60	17	60	60	1020
57	29	60	60	1653
60	18	60	60	1080
17	22	60	60	374
41	24	60	60	984
27	30	60	60	810
3	19	60	60	57
9	26	60	60	234
60	29	60	60	1740
6	15	60	60	90
55	16	60	60	880
17	28	60	60	476
47	5	60	60	235
150	150
60
25	9	60	60	225
39	34	60	60	1326
60	22	60	60	1320
22	36	60	60	792
60	23	60	60	1380
2	7	60	60	14
30	21	60	60	630
59	14	60	60	826
21	16	60	60	336
11	23	60	60	253
38	18	60	60	684
3	14	60	60	42
38	22	60	60	836
27	10	60	60	270
13	17	60	60	221
28	23	60	60	644
27	47	60	60	1269
56	29	60	60	1624
28	29	60	60	812
52	12	60	60	624
44	25	60	60	1100
9	18	60	60	162
53	35	60	60	1855
54	14	60	60	756
42	21	60	60	882
6	21	60	60	126
59	11	60	60	649
31	9	60	60	279
41	31	60	60	1271
4	21	60	60	84
11	4	60	60	44
5	15	60	60	75
3	18	60	60	54
15	31	60	60	465
4	34	60	60	136
14	12	60	60	168
49	21	60	60	1029
4	38	60	60	152
18	14	60	60	252
58	4	60	60	232
28	14	60	60	392
17	14	60	60	238
45	16	60	60	720
30	12	60	60	360
49	6	60	60	294
50	7	60	60	350
14	24	60	60	336
60	28	60	60	1680
20	20	60	60	400
35	14	60	60	490
48	38	60	60	1824
3	33	60	60	99
45	13	60	60	585
23	10	60	60	230
45	15	60	60	675
48	5	60	60	240
40	10	60	60	400
43	17	60	60	731
46	33	60	60	1518
59	31	60	60	1829
150	150
60
11	13	60	60	143
4	9	60	60	36
28	18	60	60	504
47	6	60	60	282
43	20	60	60	860
59	12	60	60	708
5	18	60	60	90
51	20	60	60	1020
51	8	60	60	408
57	13	60	60	741
16	7	60	60	112
60	16	60	60	960
32	17	60	60	544
45	15	60	60	675
60	3	60	60	180
21	21	60	60	441
56	21	60	60	1176
30	8	60	60	240
56	23	60	60	1288
60	32	60	60	1920
7	9	60	60	63
56	32	60	60	1792
8	35	60	60	280
50	14	60	60	700
29	29	60	60	841
6	4	60	60	24
51	6	60	60	306
57	26	60	60	1482
7	17	60	60	119
56	9	60	60	504
9	26	60	60	234
27	9	60	60	243
29	23	60	60	667
56	33	60	60	1848
20	18	60	60	360
24	13	60	60	312
60	19	60	60	1140
6	13	60	60	78
56	22	60	60	1232
16	20	60	60	320
56	36	60	60	2016
60	9	60	60	540
59	26	60	60	1534
14	21	60	60	294
43	18	60	60	774
15	16	60	60	240
33	22	60	60	726
33	28	60	60	924
3	12	60	60	36
15	22	60	60	330
33	16	60	60	528
20	29	60	60	580
15	35	60	60	525
8	20	60	60	160
36	20	60	60	720
51	21	60	60	1071
53	30	60	60	1590
46	10	60	60	460
52	7	60	60	364
16	17	60	60	272
150	150
60
49	12	60	60	588
48	10	60	60	480
60	20	60	60	1200
26	10	60	60	260
54	15	60	60	810
47	9	60	60	423
12	21	60	60	252
56	24	60	60	1344
22	9	60	60	198
47	17	60	60	799
24	12	60	60	288
54	12	60	60	648
5	25	60	60	125
57	31	60	60	1767
40	18	60	60	720
27	29	60	60	783
17	26	60	60	442
2	26	60	60	52
53	12	60	60	636
57	14	60	60	798
9	34	60	60	306
8	34	60	60	272
7	19	60	60	133
20	17	60	60	340
33	8	60	60	264
54	23	60	60	1242
60	14	60	60	840
3	14	60	60	42
48	31	60	60	1488
2	12	60	60	24
17	18	60	60	306
45	16	60	60	720
2	24	60	60	48
60	12	60	60	720
58	9	60	60	522
2	3	60	60	6
8	18	60	60	144
20	20	60	60	400
28	29	60	60	812
49	10	60	60	490
45	8	60	60	360
59	16	60	60	944
34	22	60	60	748
2	30	60	60	60
48	13	60	60	624
6	13	60	60	78
13	30	60	60	390
10	19	60	60	190
43	19	60	60	817
40	10	60	60	400
7	10	60	60	70
59	12	60	60	708
10	4	60	60	40
48	32	60	60	1536
19	18	60	60	342
47	8	60	60	376
35	28	60	60	980
57	25	60	60	1425
60	7	60	60	420
13	32	60	60	416
150	150
60
57	22	60	60	1254
45	8	60	60	360
49	22	60	60	1078
16	16	60	60	256
16	14	60	60	224
4	34	60	60	136
59	10	60	60	590
4	26	60	60	104
21	27	60	60	567
60	9	60	60	540
60	2	60	60	120
49	2	60	60	98
50	27	60	60	1350
52	26	60	60	1352
50	12	60	60	600
60	19	60	60	1140
46	19	60	60	874
7	18	60	60	126
7	13	60	60	91
11	17	60	60	187
39	16	60	60	624
50	17	60	60	850
54	15	60	60	810
60	27	60	60	1620
24	36	60	60	864
13	10	60	60	130
31	16	60	60	496
59	16	60	60	944
55	5	60	60	275
58	14	60	60	812
10	7	60	60	70
60	14	60	60	840
31	21	60	60	651
2	13	60	60	26
9	13	60	60	117
11	20	60	60	220
36	3	60	60	108
38	18	60	60	684
13	16	60	60	208
24	6	60	60	144
30	32	60	60	960
16	32	60	60	512
59	5	60	60	295
8	20	60	60	160
51	25	60	60	1275
34	7	60	60	238
20	26	60	60	520
28	38	60	60	1064
56	18	60	60	1008
5	34	60	60	170
43	30	60	60	1290
7	22	60	60	154
41	23	60	60	943
22	16	60	60	352
36	20	60	60	720
22	23	60	60	506
15	12	60	60	180
42	9	60	60	378
45	35	60	60	1575
60	17	60	60	1020
150	150
60
25	29	60	60	725
2	23	60	60	46
26	13	60	60	338
54	28	60	60	1512
56	18	60	60	1008
55	44	60	60	2420
50	10	60	60	500
34	28	60	60	952
28	25	60	60	700
60	15	60	60	900
58	16	60	60	928
50	35	60	60	1750
25	22	60	60	550
9	15	60	60	135
54	34	60	60	1836
3	9	60	60	27
6	28	60	60	168
55	22	60	60	1210
59	5	60	60	295
3	16	60	60	48
53	9	60	60	477
25	20	60	60	500
33	21	60	60	693
4	15	60	60	60
22	15	60	60	330
11	18	60	60	198
34	10	60	60	340
17	25	60	60	425
30	19	60	60	570
60	22	60	60	1320
5	25	60	60	125
57	10	60	60	570
14	9	60	60	126
7	28	60	60	196
3	12	60	60	36
9	18	60	60	162
59	26	60	60	1534
7	36	60	60	252
57	19	60	60	1083
60	27	60	60	1620
19	31	60	60	589
54	16	60	60	864
43	26	60	60	1118
24	22	60	60	528
52	19	60	60	988
36	29	60	60	1044
9	17	60	60	153
26	21	60	60	546
35	31	60	60	1085
59	17	60	60	1003
5	21	60	60	105
2	22	60	60	44
23	21	60	60	483
23	7	60	60	161
49	19	60	60	931
58	27	60	60	1566
13	17	60	60	221
49	18	60	60	882
50	29	60	60	1450
33	8	60	60	264
150	150
60
28	10	60	60	280
55	33	60	60	1815
49	20	60	60	980
52	6	60	60	312
45	23	60	60	1035
52	23	60	60	1196
60	27	60	60	1620
4	10	60	60	40
51	3	60	60	153
38	40	60	60	1520
60	32	60	60	1920
51	9	60	60	459
47	16	60	60	752
29	24	60	60	696
8	22	60	60	176
2	4	60	60	8
14	13	60	60	182
59	21	60	60	1239
60	4	60	60	240
58	24	60	60	1392
30	33	60	60	990
38	12	60	60	456
2	19	60	60	38
60	26	60	60	1560
45	18	60	60	810
22	22	60	60	484
35	18	60	60	630
50	17	60	60	850
44	5	60	60	220
28	35	60	60	980
54	12	60	60	648
3	17	60	60	51
5	25	60	60	125
2	17	60	60	34
6	16	60	60	96
59	5	60	60	295
3	32	60	60	96
60	16	60	60	960
8	20	60	60	160
7	18	60	60	126
9	13	60	60	117
60	8	60	60	480
13	27	60	60	351
3	26	60	60	78
3	15	60	60	45
8	38	60	60	304
18	38	60	60	684
59	14	60	60	826
3	22	60	60	66
53	21	60	60	1113
25	16	60	60	400
34	35	60	60	1190
58	20	60	60	1160
42	12	60	60	504
52	30	60	60	1560
10	21	60	60	210
10	18	60	60	180
49	22	60	60	1078
2	12	60	60	24
58	7	60	60	406
150	150
60
