***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
19	18	100	100	342
15	21	100	100	315
15	25	100	100	375
19	23	100	100	437
20	20	100	100	400
24	25	100	100	600
25	24	100	100	600
23	20	100	100	460
25	23	100	100	575
25	25	100	100	625
25	19	100	100	475
16	23	100	100	368
15	20	100	100	300
15	18	100	100	270
24	18	100	100	432
15	19	100	100	285
22	23	100	100	506
16	17	100	100	272
17	22	100	100	374
22	16	100	100	352
20	22	100	100	440
16	24	100	100	384
19	15	100	100	285
25	22	100	100	550
19	24	100	100	456
17	25	100	100	425
17	17	100	100	289
18	19	100	100	342
23	23	100	100	529
19	16	100	100	304
150	150
25
21	17	100	100	357
15	16	100	100	240
23	25	100	100	575
16	19	100	100	304
25	21	100	100	525
19	22	100	100	418
24	25	100	100	600
25	25	100	100	625
17	19	100	100	323
19	21	100	100	399
25	23	100	100	575
17	15	100	100	255
16	17	100	100	272
15	25	100	100	375
17	18	100	100	306
17	16	100	100	272
16	15	100	100	240
22	24	100	100	528
24	15	100	100	360
18	25	100	100	450
23	15	100	100	345
15	22	100	100	330
25	22	100	100	550
18	23	100	100	414
15	21	100	100	315
150	150
94
21	23	100	100	483
25	23	100	100	575
21	22	100	100	462
21	21	100	100	441
15	18	100	100	270
25	15	100	100	375
17	15	100	100	255
15	15	100	100	225
17	21	100	100	357
20	17	100	100	340
23	22	100	100	506
24	18	100	100	432
15	24	100	100	360
17	25	100	100	425
18	15	100	100	270
23	17	100	100	391
16	22	100	100	352
22	20	100	100	440
23	16	100	100	368
23	15	100	100	345
22	24	100	100	528
17	24	100	100	408
19	15	100	100	285
24	15	100	100	360
25	25	100	100	625
15	23	100	100	345
25	24	100	100	600
15	20	100	100	300
17	16	100	100	272
19	21	100	100	399
18	20	100	100	360
15	21	100	100	315
19	17	100	100	323
16	15	100	100	240
23	25	100	100	575
21	18	100	100	378
22	23	100	100	506
16	24	100	100	384
23	24	100	100	552
22	25	100	100	550
25	16	100	100	400
17	18	100	100	306
18	18	100	100	324
22	15	100	100	330
16	18	100	100	288
15	25	100	100	375
20	15	100	100	300
25	22	100	100	550
16	21	100	100	336
16	19	100	100	304
25	17	100	100	425
15	19	100	100	285
25	20	100	100	500
17	20	100	100	340
25	19	100	100	475
15	17	100	100	255
20	24	100	100	480
25	18	100	100	450
21	25	100	100	525
20	18	100	100	360
21	17	100	100	357
16	17	100	100	272
19	25	100	100	475
15	16	100	100	240
22	17	100	100	374
23	19	100	100	437
20	20	100	100	400
24	17	100	100	408
17	17	100	100	289
25	21	100	100	525
15	22	100	100	330
20	23	100	100	460
24	20	100	100	480
24	25	100	100	600
16	25	100	100	400
18	16	100	100	288
24	22	100	100	528
22	21	100	100	462
18	22	100	100	396
16	16	100	100	256
20	25	100	100	500
20	21	100	100	420
19	16	100	100	304
18	25	100	100	450
17	19	100	100	323
21	24	100	100	504
22	16	100	100	352
17	22	100	100	374
18	19	100	100	342
19	19	100	100	361
22	19	100	100	418
19	23	100	100	437
16	20	100	100	320
21	15	100	100	315
150	150
63
23	23	100	100	529
25	21	100	100	525
17	22	100	100	374
25	15	100	100	375
16	25	100	100	400
24	25	100	100	600
18	18	100	100	324
16	23	100	100	368
16	20	100	100	320
15	15	100	100	225
18	25	100	100	450
21	25	100	100	525
23	22	100	100	506
20	22	100	100	440
17	21	100	100	357
19	25	100	100	475
17	24	100	100	408
25	16	100	100	400
17	15	100	100	255
15	19	100	100	285
23	21	100	100	483
20	24	100	100	480
25	19	100	100	475
15	20	100	100	300
25	17	100	100	425
21	15	100	100	315
23	25	100	100	575
21	17	100	100	357
24	16	100	100	384
21	20	100	100	420
20	25	100	100	500
21	22	100	100	462
25	20	100	100	500
22	15	100	100	330
20	15	100	100	300
24	22	100	100	528
16	17	100	100	272
22	25	100	100	550
15	21	100	100	315
15	25	100	100	375
24	17	100	100	408
15	24	100	100	360
19	19	100	100	361
15	18	100	100	270
25	24	100	100	600
16	16	100	100	256
15	17	100	100	255
16	18	100	100	288
18	15	100	100	270
24	24	100	100	576
16	24	100	100	384
20	16	100	100	320
23	19	100	100	437
18	17	100	100	306
21	21	100	100	441
19	16	100	100	304
24	21	100	100	504
25	25	100	100	625
15	22	100	100	330
17	25	100	100	425
22	18	100	100	396
18	21	100	100	378
16	15	100	100	240
150	150
24
21	17	100	100	357
15	17	100	100	255
16	20	100	100	320
15	25	100	100	375
23	21	100	100	483
19	25	100	100	475
20	15	100	100	300
16	25	100	100	400
25	21	100	100	525
21	15	100	100	315
25	24	100	100	600
25	25	100	100	625
25	16	100	100	400
24	21	100	100	504
15	19	100	100	285
17	20	100	100	340
20	16	100	100	320
25	17	100	100	425
22	21	100	100	462
16	22	100	100	352
24	16	100	100	384
23	15	100	100	345
17	23	100	100	391
24	25	100	100	600
150	150
100
18	25	100	100	450
16	23	100	100	368
25	19	100	100	475
23	18	100	100	414
18	15	100	100	270
17	22	100	100	374
15	25	100	100	375
15	22	100	100	330
15	15	100	100	225
25	18	100	100	450
22	18	100	100	396
21	21	100	100	441
25	25	100	100	625
17	15	100	100	255
24	15	100	100	360
15	24	100	100	360
17	25	100	100	425
18	19	100	100	342
19	15	100	100	285
24	25	100	100	600
25	15	100	100	375
20	16	100	100	320
25	21	100	100	525
24	22	100	100	528
21	15	100	100	315
20	25	100	100	500
20	19	100	100	380
25	23	100	100	575
16	25	100	100	400
17	21	100	100	357
23	15	100	100	345
21	25	100	100	525
21	16	100	100	336
22	24	100	100	528
19	20	100	100	380
19	24	100	100	456
22	15	100	100	330
25	20	100	100	500
24	21	100	100	504
23	25	100	100	575
22	25	100	100	550
25	16	100	100	400
21	18	100	100	378
16	24	100	100	384
23	16	100	100	368
17	19	100	100	323
16	15	100	100	240
15	20	100	100	300
23	24	100	100	552
16	17	100	100	272
17	16	100	100	272
15	16	100	100	240
18	20	100	100	360
25	22	100	100	550
20	20	100	100	400
15	21	100	100	315
22	16	100	100	352
25	17	100	100	425
23	21	100	100	483
17	23	100	100	391
17	20	100	100	340
24	24	100	100	576
15	23	100	100	345
18	16	100	100	288
24	23	100	100	552
16	22	100	100	352
15	18	100	100	270
16	18	100	100	288
16	21	100	100	336
23	22	100	100	506
18	22	100	100	396
19	25	100	100	475
17	17	100	100	289
19	19	100	100	361
21	24	100	100	504
24	17	100	100	408
20	18	100	100	360
23	19	100	100	437
24	18	100	100	432
20	24	100	100	480
25	24	100	100	600
16	20	100	100	320
19	22	100	100	418
19	16	100	100	304
20	15	100	100	300
18	23	100	100	414
21	22	100	100	462
21	20	100	100	420
24	19	100	100	456
17	24	100	100	408
21	23	100	100	483
22	23	100	100	506
19	21	100	100	399
23	17	100	100	391
16	16	100	100	256
22	21	100	100	462
24	20	100	100	480
24	16	100	100	384
18	24	100	100	432
22	19	100	100	418
150	150
9
25	25	100	100	625
17	15	100	100	255
17	24	100	100	408
16	21	100	100	336
24	18	100	100	432
15	15	100	100	225
18	25	100	100	450
22	24	100	100	528
25	15	100	100	375
150	150
35
25	17	100	100	425
19	25	100	100	475
23	15	100	100	345
25	25	100	100	625
19	23	100	100	437
17	25	100	100	425
25	19	100	100	475
16	16	100	100	256
20	25	100	100	500
20	24	100	100	480
15	19	100	100	285
15	15	100	100	225
24	17	100	100	408
15	20	100	100	300
25	15	100	100	375
22	23	100	100	506
16	25	100	100	400
17	24	100	100	408
15	25	100	100	375
22	25	100	100	550
15	23	100	100	345
25	20	100	100	500
20	22	100	100	440
19	21	100	100	399
15	18	100	100	270
23	19	100	100	437
25	23	100	100	575
20	16	100	100	320
17	22	100	100	374
25	22	100	100	550
16	22	100	100	352
21	19	100	100	399
19	17	100	100	323
19	16	100	100	304
18	18	100	100	324
150	150
23
15	25	100	100	375
24	19	100	100	456
22	24	100	100	528
23	16	100	100	368
25	19	100	100	475
17	16	100	100	272
24	15	100	100	360
15	17	100	100	255
20	15	100	100	300
18	23	100	100	414
15	20	100	100	300
15	23	100	100	345
16	23	100	100	368
21	19	100	100	399
24	25	100	100	600
22	19	100	100	418
22	15	100	100	330
18	16	100	100	288
25	23	100	100	575
25	25	100	100	625
23	25	100	100	575
19	15	100	100	285
25	24	100	100	600
150	150
31
24	15	100	100	360
15	15	100	100	225
24	18	100	100	432
16	17	100	100	272
25	15	100	100	375
25	22	100	100	550
21	21	100	100	441
17	19	100	100	323
24	23	100	100	552
16	25	100	100	400
16	24	100	100	384
15	16	100	100	240
23	25	100	100	575
22	24	100	100	528
23	22	100	100	506
15	17	100	100	255
25	16	100	100	400
20	25	100	100	500
20	22	100	100	440
15	25	100	100	375
24	21	100	100	504
25	25	100	100	625
17	15	100	100	255
23	24	100	100	552
25	23	100	100	575
18	20	100	100	360
19	19	100	100	361
18	19	100	100	342
15	23	100	100	345
15	21	100	100	315
15	19	100	100	285
150	150
47
16	17	100	100	272
23	24	100	100	552
22	23	100	100	506
19	15	100	100	285
25	22	100	100	550
19	17	100	100	323
19	25	100	100	475
15	25	100	100	375
24	20	100	100	480
23	16	100	100	368
18	24	100	100	432
23	22	100	100	506
17	22	100	100	374
25	20	100	100	500
25	15	100	100	375
17	15	100	100	255
15	15	100	100	225
17	25	100	100	425
21	24	100	100	504
21	18	100	100	378
23	15	100	100	345
23	25	100	100	575
15	22	100	100	330
19	24	100	100	456
21	20	100	100	420
25	25	100	100	625
16	25	100	100	400
25	18	100	100	450
18	25	100	100	450
15	23	100	100	345
22	15	100	100	330
15	18	100	100	270
23	21	100	100	483
24	18	100	100	432
16	24	100	100	384
18	21	100	100	378
17	16	100	100	272
18	19	100	100	342
15	19	100	100	285
20	19	100	100	380
25	16	100	100	400
18	18	100	100	324
15	16	100	100	240
22	22	100	100	484
20	22	100	100	440
19	18	100	100	342
24	19	100	100	456
150	150
90
15	18	100	100	270
15	25	100	100	375
15	24	100	100	360
20	16	100	100	320
17	25	100	100	425
18	20	100	100	360
23	16	100	100	368
25	25	100	100	625
25	24	100	100	600
25	15	100	100	375
25	19	100	100	475
20	21	100	100	420
16	15	100	100	240
25	21	100	100	525
17	15	100	100	255
19	15	100	100	285
25	20	100	100	500
15	20	100	100	300
21	25	100	100	525
24	18	100	100	432
15	16	100	100	240
20	20	100	100	400
25	16	100	100	400
19	21	100	100	399
23	18	100	100	414
23	20	100	100	460
15	19	100	100	285
21	18	100	100	378
18	18	100	100	324
17	23	100	100	391
15	15	100	100	225
20	17	100	100	340
16	17	100	100	272
19	19	100	100	361
16	16	100	100	256
21	19	100	100	399
24	16	100	100	384
17	16	100	100	272
15	21	100	100	315
25	18	100	100	450
18	24	100	100	432
24	15	100	100	360
24	23	100	100	552
18	15	100	100	270
25	23	100	100	575
23	15	100	100	345
24	22	100	100	528
21	15	100	100	315
18	23	100	100	414
19	18	100	100	342
18	25	100	100	450
24	21	100	100	504
23	17	100	100	391
25	17	100	100	425
20	24	100	100	480
22	24	100	100	528
22	23	100	100	506
16	20	100	100	320
23	24	100	100	552
16	19	100	100	304
17	17	100	100	289
22	25	100	100	550
21	22	100	100	462
23	25	100	100	575
16	25	100	100	400
21	17	100	100	357
20	15	100	100	300
24	20	100	100	480
19	17	100	100	323
15	17	100	100	255
22	18	100	100	396
25	22	100	100	550
24	25	100	100	600
17	24	100	100	408
24	17	100	100	408
22	15	100	100	330
16	18	100	100	288
15	23	100	100	345
22	21	100	100	462
16	24	100	100	384
22	16	100	100	352
20	23	100	100	460
19	24	100	100	456
16	21	100	100	336
20	25	100	100	500
16	22	100	100	352
19	23	100	100	437
20	19	100	100	380
20	18	100	100	360
21	23	100	100	483
150	150
98
24	17	100	100	408
16	25	100	100	400
21	19	100	100	399
15	21	100	100	315
20	20	100	100	400
18	15	100	100	270
25	20	100	100	500
18	21	100	100	378
17	15	100	100	255
19	19	100	100	361
16	15	100	100	240
24	15	100	100	360
21	21	100	100	441
18	25	100	100	450
15	24	100	100	360
25	17	100	100	425
25	16	100	100	400
23	17	100	100	391
19	25	100	100	475
15	16	100	100	240
24	19	100	100	456
15	23	100	100	345
23	18	100	100	414
21	17	100	100	357
15	25	100	100	375
19	21	100	100	399
22	25	100	100	550
20	16	100	100	320
25	15	100	100	375
17	24	100	100	408
21	20	100	100	420
23	25	100	100	575
25	25	100	100	625
18	16	100	100	288
21	22	100	100	462
22	16	100	100	352
20	25	100	100	500
22	15	100	100	330
16	17	100	100	272
20	22	100	100	440
15	17	100	100	255
20	15	100	100	300
15	22	100	100	330
22	21	100	100	462
19	15	100	100	285
16	16	100	100	256
21	18	100	100	378
24	16	100	100	384
24	24	100	100	576
17	19	100	100	323
16	23	100	100	368
22	22	100	100	484
16	21	100	100	336
15	18	100	100	270
25	22	100	100	550
23	15	100	100	345
21	24	100	100	504
24	25	100	100	600
17	18	100	100	306
23	23	100	100	529
25	19	100	100	475
25	18	100	100	450
17	21	100	100	357
20	19	100	100	380
24	20	100	100	480
15	20	100	100	300
20	17	100	100	340
15	15	100	100	225
19	23	100	100	437
21	23	100	100	483
18	22	100	100	396
23	22	100	100	506
19	16	100	100	304
23	24	100	100	552
17	16	100	100	272
22	23	100	100	506
18	24	100	100	432
16	22	100	100	352
23	16	100	100	368
17	20	100	100	340
21	16	100	100	336
16	24	100	100	384
24	21	100	100	504
17	17	100	100	289
17	22	100	100	374
21	25	100	100	525
25	21	100	100	525
18	23	100	100	414
15	19	100	100	285
16	20	100	100	320
25	24	100	100	600
24	18	100	100	432
18	18	100	100	324
24	22	100	100	528
20	24	100	100	480
22	18	100	100	396
16	19	100	100	304
19	20	100	100	380
150	150
88
15	21	100	100	315
15	16	100	100	240
16	21	100	100	336
21	15	100	100	315
18	15	100	100	270
24	24	100	100	576
25	18	100	100	450
24	23	100	100	552
15	25	100	100	375
16	23	100	100	368
25	25	100	100	625
18	19	100	100	342
17	15	100	100	255
15	18	100	100	270
24	18	100	100	432
16	18	100	100	288
19	21	100	100	399
22	25	100	100	550
23	24	100	100	552
23	21	100	100	483
19	16	100	100	304
24	25	100	100	600
15	23	100	100	345
19	24	100	100	456
23	23	100	100	529
18	20	100	100	360
19	25	100	100	475
21	20	100	100	420
15	24	100	100	360
20	21	100	100	420
17	25	100	100	425
16	25	100	100	400
15	19	100	100	285
25	16	100	100	400
15	22	100	100	330
25	21	100	100	525
25	23	100	100	575
15	15	100	100	225
24	15	100	100	360
25	15	100	100	375
15	17	100	100	255
18	21	100	100	378
17	16	100	100	272
21	25	100	100	525
19	15	100	100	285
25	20	100	100	500
22	20	100	100	440
20	23	100	100	460
25	19	100	100	475
25	22	100	100	550
22	19	100	100	418
22	23	100	100	506
20	25	100	100	500
23	17	100	100	391
17	21	100	100	357
22	17	100	100	374
19	20	100	100	380
20	18	100	100	360
18	24	100	100	432
25	24	100	100	600
16	17	100	100	272
18	22	100	100	396
17	24	100	100	408
17	23	100	100	391
20	24	100	100	480
19	18	100	100	342
23	25	100	100	575
24	21	100	100	504
24	19	100	100	456
25	17	100	100	425
21	17	100	100	357
18	25	100	100	450
22	15	100	100	330
21	24	100	100	504
20	22	100	100	440
16	15	100	100	240
17	22	100	100	374
15	20	100	100	300
24	22	100	100	528
24	16	100	100	384
20	17	100	100	340
21	16	100	100	336
24	17	100	100	408
20	15	100	100	300
16	19	100	100	304
23	15	100	100	345
21	23	100	100	483
16	20	100	100	320
150	150
18
17	25	100	100	425
15	19	100	100	285
15	25	100	100	375
24	15	100	100	360
25	22	100	100	550
20	19	100	100	380
22	16	100	100	352
25	15	100	100	375
16	21	100	100	336
21	18	100	100	378
25	16	100	100	400
22	21	100	100	462
18	24	100	100	432
20	21	100	100	420
15	18	100	100	270
21	16	100	100	336
16	22	100	100	352
21	25	100	100	525
150	150
29
23	25	100	100	575
17	24	100	100	408
18	20	100	100	360
15	16	100	100	240
25	24	100	100	600
22	19	100	100	418
20	15	100	100	300
19	20	100	100	380
24	19	100	100	456
17	25	100	100	425
19	16	100	100	304
19	22	100	100	418
15	21	100	100	315
19	25	100	100	475
19	17	100	100	323
24	22	100	100	528
17	21	100	100	357
21	19	100	100	399
17	18	100	100	306
24	17	100	100	408
23	18	100	100	414
24	15	100	100	360
21	25	100	100	525
16	24	100	100	384
16	17	100	100	272
25	23	100	100	575
21	21	100	100	441
19	23	100	100	437
22	23	100	100	506
150	150
47
15	24	100	100	360
15	25	100	100	375
21	15	100	100	315
21	23	100	100	483
22	15	100	100	330
15	18	100	100	270
16	24	100	100	384
25	18	100	100	450
17	22	100	100	374
23	25	100	100	575
19	23	100	100	437
16	16	100	100	256
18	25	100	100	450
17	24	100	100	408
24	15	100	100	360
17	23	100	100	391
25	24	100	100	600
25	25	100	100	625
22	21	100	100	462
15	21	100	100	315
24	23	100	100	552
15	15	100	100	225
25	15	100	100	375
20	15	100	100	300
18	15	100	100	270
18	23	100	100	414
25	23	100	100	575
17	15	100	100	255
24	25	100	100	600
16	25	100	100	400
17	20	100	100	340
16	18	100	100	288
25	21	100	100	525
25	17	100	100	425
17	17	100	100	289
21	21	100	100	441
23	21	100	100	483
23	20	100	100	460
21	16	100	100	336
20	25	100	100	500
19	25	100	100	475
15	17	100	100	255
19	17	100	100	323
16	15	100	100	240
15	16	100	100	240
18	19	100	100	342
18	21	100	100	378
150	150
56
15	15	100	100	225
25	19	100	100	475
22	25	100	100	550
23	23	100	100	529
18	17	100	100	306
25	22	100	100	550
24	21	100	100	504
15	18	100	100	270
19	15	100	100	285
24	25	100	100	600
24	20	100	100	480
25	16	100	100	400
25	21	100	100	525
20	23	100	100	460
23	24	100	100	552
24	24	100	100	576
19	19	100	100	361
15	25	100	100	375
19	24	100	100	456
15	16	100	100	240
18	15	100	100	270
25	15	100	100	375
15	19	100	100	285
24	19	100	100	456
18	20	100	100	360
22	21	100	100	462
21	25	100	100	525
16	24	100	100	384
15	24	100	100	360
22	17	100	100	374
23	17	100	100	391
24	22	100	100	528
16	16	100	100	256
21	16	100	100	336
16	19	100	100	304
16	18	100	100	288
15	23	100	100	345
23	16	100	100	368
25	20	100	100	500
15	21	100	100	315
21	21	100	100	441
25	18	100	100	450
16	15	100	100	240
16	23	100	100	368
23	22	100	100	506
16	17	100	100	272
15	22	100	100	330
16	22	100	100	352
24	16	100	100	384
20	16	100	100	320
24	23	100	100	552
21	15	100	100	315
17	22	100	100	374
23	21	100	100	483
20	22	100	100	440
19	25	100	100	475
150	150
74
23	24	100	100	552
19	21	100	100	399
18	17	100	100	306
25	20	100	100	500
15	15	100	100	225
22	17	100	100	374
20	15	100	100	300
25	23	100	100	575
15	18	100	100	270
18	21	100	100	378
17	15	100	100	255
25	25	100	100	625
19	15	100	100	285
19	23	100	100	437
24	21	100	100	504
24	20	100	100	480
18	25	100	100	450
15	25	100	100	375
23	16	100	100	368
16	20	100	100	320
20	22	100	100	440
19	17	100	100	323
15	17	100	100	255
25	18	100	100	450
21	15	100	100	315
21	23	100	100	483
25	24	100	100	600
25	15	100	100	375
24	16	100	100	384
16	17	100	100	272
24	25	100	100	600
16	25	100	100	400
24	18	100	100	432
23	25	100	100	575
17	24	100	100	408
15	20	100	100	300
20	25	100	100	500
19	25	100	100	475
17	18	100	100	306
20	20	100	100	400
16	15	100	100	240
20	17	100	100	340
16	16	100	100	256
22	25	100	100	550
16	22	100	100	352
22	21	100	100	462
22	16	100	100	352
21	20	100	100	420
25	22	100	100	550
15	24	100	100	360
15	16	100	100	240
16	19	100	100	304
21	24	100	100	504
25	16	100	100	400
25	21	100	100	525
24	15	100	100	360
23	20	100	100	460
19	24	100	100	456
21	21	100	100	441
24	22	100	100	528
18	18	100	100	324
23	23	100	100	529
22	19	100	100	418
20	24	100	100	480
22	18	100	100	396
21	25	100	100	525
25	17	100	100	425
18	24	100	100	432
17	25	100	100	425
21	16	100	100	336
20	21	100	100	420
23	21	100	100	483
23	18	100	100	414
22	23	100	100	506
150	150
73
16	23	100	100	368
25	24	100	100	600
25	18	100	100	450
16	25	100	100	400
15	17	100	100	255
15	24	100	100	360
17	15	100	100	255
25	19	100	100	475
25	20	100	100	500
23	15	100	100	345
20	18	100	100	360
15	15	100	100	225
21	20	100	100	420
22	25	100	100	550
19	21	100	100	399
20	23	100	100	460
15	19	100	100	285
15	18	100	100	270
18	15	100	100	270
16	16	100	100	256
25	17	100	100	425
23	16	100	100	368
19	17	100	100	323
16	19	100	100	304
19	25	100	100	475
24	17	100	100	408
20	25	100	100	500
24	25	100	100	600
16	24	100	100	384
15	25	100	100	375
15	23	100	100	345
23	23	100	100	529
25	21	100	100	525
15	20	100	100	300
17	16	100	100	272
22	19	100	100	418
20	17	100	100	340
21	25	100	100	525
20	15	100	100	300
25	23	100	100	575
15	22	100	100	330
24	23	100	100	552
23	19	100	100	437
15	16	100	100	240
19	23	100	100	437
25	25	100	100	625
25	16	100	100	400
16	22	100	100	352
24	19	100	100	456
18	17	100	100	306
16	21	100	100	336
17	25	100	100	425
24	20	100	100	480
24	16	100	100	384
17	23	100	100	391
16	17	100	100	272
24	15	100	100	360
18	25	100	100	450
25	15	100	100	375
23	17	100	100	391
19	16	100	100	304
22	17	100	100	374
21	17	100	100	357
17	19	100	100	323
20	21	100	100	420
22	15	100	100	330
23	24	100	100	552
18	20	100	100	360
25	22	100	100	550
21	24	100	100	504
23	21	100	100	483
20	20	100	100	400
22	20	100	100	440
150	150
68
22	25	100	100	550
24	15	100	100	360
18	21	100	100	378
19	16	100	100	304
23	25	100	100	575
25	15	100	100	375
21	25	100	100	525
20	21	100	100	420
17	17	100	100	289
15	17	100	100	255
25	19	100	100	475
22	21	100	100	462
23	23	100	100	529
21	21	100	100	441
22	24	100	100	528
15	15	100	100	225
19	22	100	100	418
25	20	100	100	500
25	25	100	100	625
15	18	100	100	270
18	25	100	100	450
24	20	100	100	480
19	24	100	100	456
25	22	100	100	550
20	16	100	100	320
15	25	100	100	375
19	18	100	100	342
21	23	100	100	483
25	17	100	100	425
15	21	100	100	315
20	25	100	100	500
25	18	100	100	450
25	16	100	100	400
21	15	100	100	315
16	15	100	100	240
21	20	100	100	420
17	25	100	100	425
19	15	100	100	285
20	17	100	100	340
17	22	100	100	374
19	17	100	100	323
21	22	100	100	462
18	17	100	100	306
16	25	100	100	400
22	16	100	100	352
16	22	100	100	352
16	24	100	100	384
18	23	100	100	414
25	21	100	100	525
23	24	100	100	552
20	18	100	100	360
23	15	100	100	345
18	16	100	100	288
25	23	100	100	575
15	16	100	100	240
24	23	100	100	552
18	20	100	100	360
15	20	100	100	300
23	17	100	100	391
15	22	100	100	330
16	20	100	100	320
20	15	100	100	300
17	19	100	100	323
17	23	100	100	391
25	24	100	100	600
16	21	100	100	336
22	15	100	100	330
24	25	100	100	600
150	150
27
15	22	100	100	330
25	25	100	100	625
25	15	100	100	375
21	19	100	100	399
24	15	100	100	360
16	22	100	100	352
22	24	100	100	528
16	18	100	100	288
15	21	100	100	315
15	25	100	100	375
19	15	100	100	285
17	19	100	100	323
17	21	100	100	357
23	15	100	100	345
19	23	100	100	437
23	20	100	100	460
17	23	100	100	391
23	25	100	100	575
18	25	100	100	450
24	16	100	100	384
19	17	100	100	323
21	22	100	100	462
21	25	100	100	525
23	21	100	100	483
15	23	100	100	345
22	15	100	100	330
25	16	100	100	400
150	150
78
15	15	100	100	225
23	19	100	100	437
18	16	100	100	288
24	25	100	100	600
21	18	100	100	378
15	25	100	100	375
21	22	100	100	462
15	17	100	100	255
24	22	100	100	528
24	24	100	100	576
19	22	100	100	418
25	25	100	100	625
20	17	100	100	340
23	17	100	100	391
22	25	100	100	550
22	16	100	100	352
15	24	100	100	360
17	25	100	100	425
24	15	100	100	360
24	18	100	100	432
18	25	100	100	450
21	16	100	100	336
25	15	100	100	375
24	16	100	100	384
16	17	100	100	272
20	25	100	100	500
15	16	100	100	240
15	23	100	100	345
23	21	100	100	483
25	19	100	100	475
18	23	100	100	414
21	15	100	100	315
23	18	100	100	414
23	25	100	100	575
19	25	100	100	475
25	18	100	100	450
15	22	100	100	330
22	15	100	100	330
17	17	100	100	289
25	16	100	100	400
22	21	100	100	462
25	22	100	100	550
18	21	100	100	378
25	20	100	100	500
20	15	100	100	300
25	21	100	100	525
22	20	100	100	440
16	15	100	100	240
17	15	100	100	255
24	23	100	100	552
16	25	100	100	400
25	17	100	100	425
22	22	100	100	484
20	24	100	100	480
17	16	100	100	272
24	21	100	100	504
19	21	100	100	399
19	15	100	100	285
24	19	100	100	456
25	23	100	100	575
23	15	100	100	345
25	24	100	100	600
15	19	100	100	285
17	24	100	100	408
24	20	100	100	480
21	19	100	100	399
15	20	100	100	300
17	19	100	100	323
20	22	100	100	440
17	20	100	100	340
17	22	100	100	374
23	16	100	100	368
21	23	100	100	483
18	15	100	100	270
22	24	100	100	528
18	20	100	100	360
20	23	100	100	460
21	25	100	100	525
150	150
15
18	19	100	100	342
15	15	100	100	225
25	15	100	100	375
17	25	100	100	425
22	16	100	100	352
22	15	100	100	330
24	20	100	100	480
15	24	100	100	360
25	23	100	100	575
20	25	100	100	500
25	24	100	100	600
15	21	100	100	315
20	21	100	100	420
19	15	100	100	285
25	19	100	100	475
150	150
89
25	18	100	100	450
23	25	100	100	575
25	15	100	100	375
20	18	100	100	360
17	22	100	100	374
22	16	100	100	352
23	19	100	100	437
18	25	100	100	450
24	16	100	100	384
15	20	100	100	300
19	25	100	100	475
18	19	100	100	342
24	25	100	100	600
20	23	100	100	460
15	21	100	100	315
23	24	100	100	552
25	25	100	100	625
15	23	100	100	345
25	24	100	100	600
22	20	100	100	440
16	21	100	100	336
18	23	100	100	414
16	25	100	100	400
15	25	100	100	375
25	16	100	100	400
22	25	100	100	550
24	15	100	100	360
17	24	100	100	408
18	17	100	100	306
18	20	100	100	360
15	24	100	100	360
18	15	100	100	270
19	24	100	100	456
17	15	100	100	255
17	18	100	100	306
15	16	100	100	240
19	18	100	100	342
25	21	100	100	525
23	15	100	100	345
23	23	100	100	529
20	25	100	100	500
21	20	100	100	420
19	19	100	100	361
15	18	100	100	270
17	19	100	100	323
23	16	100	100	368
20	15	100	100	300
15	15	100	100	225
23	21	100	100	483
25	17	100	100	425
20	22	100	100	440
21	17	100	100	357
16	16	100	100	256
19	22	100	100	418
25	22	100	100	550
24	19	100	100	456
19	15	100	100	285
15	17	100	100	255
20	17	100	100	340
21	16	100	100	336
22	18	100	100	396
23	18	100	100	414
24	23	100	100	552
21	25	100	100	525
22	19	100	100	418
24	24	100	100	576
18	21	100	100	378
16	15	100	100	240
17	25	100	100	425
17	23	100	100	391
16	19	100	100	304
15	22	100	100	330
25	19	100	100	475
24	20	100	100	480
19	20	100	100	380
24	21	100	100	504
16	20	100	100	320
16	17	100	100	272
18	18	100	100	324
23	17	100	100	391
23	22	100	100	506
25	23	100	100	575
15	19	100	100	285
17	17	100	100	289
22	24	100	100	528
22	21	100	100	462
19	23	100	100	437
22	15	100	100	330
16	24	100	100	384
150	150
66
18	17	100	100	306
17	15	100	100	255
15	25	100	100	375
23	25	100	100	575
25	22	100	100	550
23	24	100	100	552
24	25	100	100	600
25	15	100	100	375
25	19	100	100	475
22	15	100	100	330
15	22	100	100	330
18	25	100	100	450
20	25	100	100	500
17	25	100	100	425
22	19	100	100	418
21	15	100	100	315
21	17	100	100	357
24	16	100	100	384
15	17	100	100	255
15	16	100	100	240
19	25	100	100	475
21	23	100	100	483
25	24	100	100	600
20	21	100	100	420
19	15	100	100	285
15	21	100	100	315
25	25	100	100	625
25	23	100	100	575
25	16	100	100	400
25	21	100	100	525
21	25	100	100	525
24	23	100	100	552
21	18	100	100	378
15	23	100	100	345
23	21	100	100	483
21	24	100	100	504
23	18	100	100	414
24	20	100	100	480
