***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
23	26	70	70	598
24	19	70	70	456
29	26	70	70	754
21	22	70	70	462
23	21	70	70	483
24	25	70	70	600
21	29	70	70	609
21	25	70	70	525
26	27	70	70	702
150	150
70
20	27	70	70	540
29	28	70	70	812
29	22	70	70	638
20	29	70	70	580
19	21	70	70	399
19	28	70	70	532
21	19	70	70	399
29	23	70	70	667
29	24	70	70	696
27	19	70	70	513
24	22	70	70	528
19	19	70	70	361
25	24	70	70	600
26	29	70	70	754
23	25	70	70	575
24	27	70	70	648
19	23	70	70	437
19	22	70	70	418
22	19	70	70	418
20	20	70	70	400
29	21	70	70	609
27	20	70	70	540
23	21	70	70	483
20	23	70	70	460
23	29	70	70	667
28	21	70	70	588
24	29	70	70	696
28	29	70	70	812
20	28	70	70	560
19	29	70	70	551
19	27	70	70	513
27	27	70	70	729
29	25	70	70	725
19	24	70	70	456
21	20	70	70	420
26	23	70	70	598
24	21	70	70	504
25	29	70	70	725
24	19	70	70	456
29	27	70	70	783
19	26	70	70	494
28	27	70	70	756
27	23	70	70	621
19	20	70	70	380
23	27	70	70	621
29	29	70	70	841
29	20	70	70	580
20	26	70	70	520
28	23	70	70	644
22	21	70	70	462
20	25	70	70	500
21	29	70	70	609
28	24	70	70	672
28	20	70	70	560
21	27	70	70	567
20	21	70	70	420
28	19	70	70	532
22	29	70	70	638
29	19	70	70	551
27	21	70	70	567
23	20	70	70	460
26	21	70	70	546
25	21	70	70	525
21	23	70	70	483
24	25	70	70	600
26	19	70	70	494
27	28	70	70	756
22	24	70	70	528
29	26	70	70	754
25	28	70	70	700
150	150
70
19	27	70	70	513
19	19	70	70	361
29	20	70	70	580
24	28	70	70	672
25	19	70	70	475
24	29	70	70	696
27	26	70	70	702
29	28	70	70	812
25	22	70	70	550
24	23	70	70	552
27	27	70	70	729
29	29	70	70	841
22	25	70	70	550
20	24	70	70	480
23	21	70	70	483
21	23	70	70	483
23	28	70	70	644
25	29	70	70	725
27	19	70	70	513
25	25	70	70	625
28	20	70	70	560
19	29	70	70	551
26	25	70	70	650
23	20	70	70	460
21	22	70	70	462
19	28	70	70	532
27	23	70	70	621
26	26	70	70	676
20	19	70	70	380
19	23	70	70	437
24	19	70	70	456
23	22	70	70	506
25	27	70	70	675
29	21	70	70	609
19	25	70	70	475
22	24	70	70	528
20	28	70	70	560
19	21	70	70	399
19	20	70	70	380
20	25	70	70	500
21	21	70	70	441
22	23	70	70	506
19	24	70	70	456
29	19	70	70	551
21	26	70	70	546
28	19	70	70	532
29	23	70	70	667
21	29	70	70	609
22	22	70	70	484
26	20	70	70	520
20	26	70	70	520
23	29	70	70	667
22	20	70	70	440
19	22	70	70	418
27	28	70	70	756
24	22	70	70	528
27	29	70	70	783
28	28	70	70	784
24	27	70	70	648
24	20	70	70	480
21	28	70	70	588
26	19	70	70	494
19	26	70	70	494
21	27	70	70	567
20	21	70	70	420
29	24	70	70	696
20	29	70	70	580
26	24	70	70	624
28	26	70	70	728
26	28	70	70	728
150	150
70
20	29	70	70	580
29	27	70	70	783
29	23	70	70	667
28	19	70	70	532
20	26	70	70	520
26	28	70	70	728
20	22	70	70	440
19	25	70	70	475
19	26	70	70	494
22	19	70	70	418
21	22	70	70	462
23	20	70	70	460
27	19	70	70	513
23	27	70	70	621
27	24	70	70	648
25	23	70	70	575
29	29	70	70	841
22	26	70	70	572
29	22	70	70	638
28	28	70	70	784
27	23	70	70	621
25	25	70	70	625
29	19	70	70	551
25	29	70	70	725
27	22	70	70	594
23	26	70	70	598
20	28	70	70	560
23	28	70	70	644
27	28	70	70	756
22	20	70	70	440
20	19	70	70	380
29	24	70	70	696
25	21	70	70	525
25	28	70	70	700
22	27	70	70	594
19	22	70	70	418
21	19	70	70	399
28	20	70	70	560
26	19	70	70	494
24	21	70	70	504
21	21	70	70	441
19	29	70	70	551
21	29	70	70	609
20	25	70	70	500
28	22	70	70	616
28	29	70	70	812
22	25	70	70	550
22	29	70	70	638
25	20	70	70	500
19	28	70	70	532
21	28	70	70	588
19	20	70	70	380
19	27	70	70	513
27	25	70	70	675
25	19	70	70	475
26	27	70	70	702
26	29	70	70	754
22	22	70	70	484
19	19	70	70	361
29	28	70	70	812
28	26	70	70	728
26	25	70	70	650
29	26	70	70	754
24	19	70	70	456
19	24	70	70	456
27	21	70	70	567
29	25	70	70	725
26	24	70	70	624
19	21	70	70	399
27	26	70	70	702
150	150
70
28	28	70	70	784
27	20	70	70	540
19	19	70	70	361
26	19	70	70	494
23	22	70	70	506
22	25	70	70	550
29	26	70	70	754
29	29	70	70	841
29	28	70	70	812
20	22	70	70	440
19	26	70	70	494
25	22	70	70	550
19	28	70	70	532
23	28	70	70	644
29	22	70	70	638
23	19	70	70	437
27	29	70	70	783
20	27	70	70	540
19	29	70	70	551
29	25	70	70	725
29	23	70	70	667
29	24	70	70	696
24	24	70	70	576
20	24	70	70	480
23	20	70	70	460
29	19	70	70	551
26	24	70	70	624
29	27	70	70	783
19	24	70	70	456
24	21	70	70	504
19	23	70	70	437
26	27	70	70	702
24	22	70	70	528
20	19	70	70	380
28	19	70	70	532
20	23	70	70	460
26	29	70	70	754
29	20	70	70	580
24	29	70	70	696
22	19	70	70	418
26	28	70	70	728
22	24	70	70	528
22	29	70	70	638
29	21	70	70	609
26	20	70	70	520
21	20	70	70	420
21	19	70	70	399
25	29	70	70	725
19	22	70	70	418
21	28	70	70	588
19	27	70	70	513
26	21	70	70	546
20	25	70	70	500
22	20	70	70	440
27	21	70	70	567
21	29	70	70	609
25	19	70	70	475
21	24	70	70	504
24	20	70	70	480
27	23	70	70	621
27	22	70	70	594
23	29	70	70	667
28	20	70	70	560
24	25	70	70	600
25	23	70	70	575
28	22	70	70	616
27	28	70	70	756
24	26	70	70	624
28	26	70	70	728
24	27	70	70	648
150	150
70
29	22	70	70	638
20	28	70	70	560
20	20	70	70	400
19	19	70	70	361
29	20	70	70	580
28	21	70	70	588
28	19	70	70	532
21	28	70	70	588
22	21	70	70	462
22	24	70	70	528
27	23	70	70	621
28	25	70	70	700
19	29	70	70	551
28	29	70	70	812
27	26	70	70	702
22	25	70	70	550
25	23	70	70	575
23	22	70	70	506
29	27	70	70	783
24	27	70	70	648
25	27	70	70	675
24	24	70	70	576
29	25	70	70	725
25	19	70	70	475
29	29	70	70	841
20	19	70	70	380
22	29	70	70	638
19	21	70	70	399
20	29	70	70	580
27	29	70	70	783
21	19	70	70	399
29	28	70	70	812
23	29	70	70	667
29	21	70	70	609
23	27	70	70	621
26	24	70	70	624
21	29	70	70	609
28	20	70	70	560
29	26	70	70	754
28	23	70	70	644
19	22	70	70	418
19	23	70	70	437
22	19	70	70	418
19	20	70	70	380
27	19	70	70	513
21	20	70	70	420
26	22	70	70	572
25	20	70	70	500
26	27	70	70	702
19	26	70	70	494
19	28	70	70	532
27	28	70	70	756
20	25	70	70	500
24	26	70	70	624
20	27	70	70	540
28	28	70	70	784
20	23	70	70	460
24	29	70	70	696
27	22	70	70	594
23	20	70	70	460
29	19	70	70	551
29	24	70	70	696
23	28	70	70	644
26	23	70	70	598
23	24	70	70	552
27	20	70	70	540
25	24	70	70	600
22	20	70	70	440
21	24	70	70	504
22	28	70	70	616
150	150
70
28	29	70	70	812
22	29	70	70	638
27	21	70	70	567
24	27	70	70	648
29	27	70	70	783
20	19	70	70	380
24	19	70	70	456
19	19	70	70	361
29	19	70	70	551
19	28	70	70	532
23	29	70	70	667
20	29	70	70	580
29	29	70	70	841
25	19	70	70	475
29	22	70	70	638
22	23	70	70	506
19	29	70	70	551
23	21	70	70	483
20	20	70	70	400
29	26	70	70	754
21	23	70	70	483
19	23	70	70	437
29	21	70	70	609
21	19	70	70	399
28	19	70	70	532
27	27	70	70	729
26	19	70	70	494
20	28	70	70	560
27	22	70	70	594
19	22	70	70	418
29	28	70	70	812
19	27	70	70	513
29	20	70	70	580
19	25	70	70	475
19	20	70	70	380
20	24	70	70	480
22	24	70	70	528
26	23	70	70	598
21	22	70	70	462
21	28	70	70	588
19	26	70	70	494
29	25	70	70	725
28	23	70	70	644
23	19	70	70	437
23	26	70	70	598
21	25	70	70	525
25	29	70	70	725
27	28	70	70	756
22	28	70	70	616
27	19	70	70	513
25	24	70	70	600
28	28	70	70	784
22	19	70	70	418
24	23	70	70	552
25	23	70	70	575
22	20	70	70	440
27	20	70	70	540
20	26	70	70	520
25	21	70	70	525
24	29	70	70	696
21	27	70	70	567
21	29	70	70	609
27	29	70	70	783
25	28	70	70	700
28	26	70	70	728
28	22	70	70	616
25	22	70	70	550
28	20	70	70	560
29	23	70	70	667
23	22	70	70	506
150	150
70
25	28	70	70	700
20	20	70	70	400
29	27	70	70	783
19	28	70	70	532
25	19	70	70	475
19	29	70	70	551
22	19	70	70	418
26	29	70	70	754
19	27	70	70	513
27	21	70	70	567
28	19	70	70	532
29	29	70	70	841
29	19	70	70	551
20	21	70	70	420
29	26	70	70	754
28	21	70	70	588
29	25	70	70	725
22	26	70	70	572
26	24	70	70	624
21	20	70	70	420
26	19	70	70	494
29	28	70	70	812
28	26	70	70	728
20	26	70	70	520
24	20	70	70	480
23	29	70	70	667
27	29	70	70	783
26	26	70	70	676
21	19	70	70	399
23	19	70	70	437
28	22	70	70	616
20	24	70	70	480
29	22	70	70	638
20	25	70	70	500
27	19	70	70	513
24	22	70	70	528
26	20	70	70	520
26	23	70	70	598
26	28	70	70	728
27	20	70	70	540
29	24	70	70	696
19	23	70	70	437
27	24	70	70	648
21	29	70	70	609
25	23	70	70	575
25	22	70	70	550
22	27	70	70	594
21	26	70	70	546
25	21	70	70	525
26	27	70	70	702
20	19	70	70	380
28	20	70	70	560
23	21	70	70	483
19	19	70	70	361
20	29	70	70	580
23	20	70	70	460
29	23	70	70	667
21	27	70	70	567
19	21	70	70	399
23	27	70	70	621
28	25	70	70	700
19	25	70	70	475
24	29	70	70	696
22	29	70	70	638
29	21	70	70	609
27	27	70	70	729
26	25	70	70	650
21	21	70	70	441
25	25	70	70	625
22	20	70	70	440
150	150
70
26	20	70	70	520
28	19	70	70	532
27	25	70	70	675
24	24	70	70	576
20	24	70	70	480
29	27	70	70	783
23	19	70	70	437
25	22	70	70	550
29	28	70	70	812
19	22	70	70	418
29	29	70	70	841
27	26	70	70	702
24	27	70	70	648
21	19	70	70	399
29	26	70	70	754
28	22	70	70	616
28	27	70	70	756
28	23	70	70	644
29	19	70	70	551
23	24	70	70	552
19	24	70	70	456
24	25	70	70	600
19	26	70	70	494
24	22	70	70	528
22	19	70	70	418
21	29	70	70	609
27	29	70	70	783
28	28	70	70	784
26	28	70	70	728
23	21	70	70	483
19	29	70	70	551
23	29	70	70	667
19	23	70	70	437
20	25	70	70	500
21	24	70	70	504
20	19	70	70	380
20	28	70	70	560
22	22	70	70	484
25	20	70	70	500
28	25	70	70	700
28	29	70	70	812
19	28	70	70	532
28	20	70	70	560
27	19	70	70	513
29	22	70	70	638
27	27	70	70	729
21	26	70	70	546
24	19	70	70	456
28	24	70	70	672
26	23	70	70	598
23	23	70	70	529
26	19	70	70	494
19	20	70	70	380
21	23	70	70	483
21	25	70	70	525
24	21	70	70	504
26	29	70	70	754
29	24	70	70	696
21	21	70	70	441
25	19	70	70	475
19	19	70	70	361
23	28	70	70	644
29	25	70	70	725
24	26	70	70	624
29	20	70	70	580
27	24	70	70	648
20	20	70	70	400
25	23	70	70	575
27	21	70	70	567
19	27	70	70	513
150	150
70
23	23	70	70	529
23	25	70	70	575
22	20	70	70	440
29	25	70	70	725
27	25	70	70	675
29	19	70	70	551
27	29	70	70	783
22	22	70	70	484
19	28	70	70	532
29	29	70	70	841
24	27	70	70	648
20	23	70	70	460
29	24	70	70	696
23	24	70	70	552
26	29	70	70	754
19	20	70	70	380
20	29	70	70	580
20	19	70	70	380
28	27	70	70	756
27	28	70	70	756
25	19	70	70	475
20	27	70	70	540
19	27	70	70	513
22	28	70	70	616
23	29	70	70	667
29	21	70	70	609
21	25	70	70	525
28	19	70	70	532
29	23	70	70	667
19	26	70	70	494
24	26	70	70	624
21	29	70	70	609
19	19	70	70	361
25	29	70	70	725
27	23	70	70	621
25	21	70	70	525
28	21	70	70	588
27	22	70	70	594
26	26	70	70	676
27	19	70	70	513
22	26	70	70	572
26	23	70	70	598
24	29	70	70	696
19	22	70	70	418
27	26	70	70	702
26	20	70	70	520
21	22	70	70	462
29	27	70	70	783
24	28	70	70	672
25	22	70	70	550
25	26	70	70	650
24	19	70	70	456
27	20	70	70	540
23	19	70	70	437
22	19	70	70	418
28	22	70	70	616
29	28	70	70	812
21	19	70	70	399
20	20	70	70	400
29	22	70	70	638
27	24	70	70	648
20	28	70	70	560
19	21	70	70	399
26	28	70	70	728
19	23	70	70	437
29	20	70	70	580
19	24	70	70	456
23	28	70	70	644
19	25	70	70	475
29	26	70	70	754
150	150
70
20	24	70	70	480
28	19	70	70	532
29	27	70	70	783
29	29	70	70	841
24	29	70	70	696
29	28	70	70	812
27	25	70	70	675
19	29	70	70	551
29	19	70	70	551
27	24	70	70	648
21	22	70	70	462
27	23	70	70	621
20	28	70	70	560
19	25	70	70	475
21	21	70	70	441
29	20	70	70	580
21	29	70	70	609
21	25	70	70	525
26	29	70	70	754
29	25	70	70	725
26	19	70	70	494
29	24	70	70	696
21	26	70	70	546
19	26	70	70	494
19	28	70	70	532
25	23	70	70	575
23	29	70	70	667
24	19	70	70	456
19	19	70	70	361
29	26	70	70	754
19	21	70	70	399
29	22	70	70	638
21	19	70	70	399
27	21	70	70	567
22	28	70	70	616
28	29	70	70	812
22	29	70	70	638
20	25	70	70	500
23	24	70	70	552
25	27	70	70	675
23	19	70	70	437
29	23	70	70	667
24	25	70	70	600
26	20	70	70	520
24	23	70	70	552
23	25	70	70	575
19	20	70	70	380
25	26	70	70	650
22	23	70	70	506
23	27	70	70	621
22	19	70	70	418
24	20	70	70	480
25	22	70	70	550
27	28	70	70	756
26	25	70	70	650
25	24	70	70	600
20	27	70	70	540
20	23	70	70	460
28	27	70	70	756
28	28	70	70	784
27	29	70	70	783
21	24	70	70	504
20	29	70	70	580
23	26	70	70	598
19	27	70	70	513
21	20	70	70	420
28	24	70	70	672
26	28	70	70	728
27	22	70	70	594
19	22	70	70	418
150	150
70
20	28	70	70	560
19	29	70	70	551
19	20	70	70	380
25	29	70	70	725
19	19	70	70	361
19	27	70	70	513
29	23	70	70	667
19	25	70	70	475
20	23	70	70	460
23	22	70	70	506
19	26	70	70	494
27	19	70	70	513
29	21	70	70	609
19	28	70	70	532
24	28	70	70	672
26	26	70	70	676
22	22	70	70	484
27	26	70	70	702
29	29	70	70	841
24	23	70	70	552
27	29	70	70	783
27	28	70	70	756
21	27	70	70	567
26	27	70	70	702
20	19	70	70	380
29	19	70	70	551
21	24	70	70	504
23	29	70	70	667
24	19	70	70	456
23	26	70	70	598
29	26	70	70	754
20	22	70	70	440
19	23	70	70	437
28	27	70	70	756
22	25	70	70	550
27	22	70	70	594
26	19	70	70	494
22	23	70	70	506
25	19	70	70	475
23	19	70	70	437
24	29	70	70	696
27	24	70	70	648
28	29	70	70	812
28	24	70	70	672
21	19	70	70	399
21	25	70	70	525
28	20	70	70	560
22	29	70	70	638
24	27	70	70	648
19	22	70	70	418
24	21	70	70	504
26	21	70	70	546
22	26	70	70	572
29	22	70	70	638
22	19	70	70	418
29	27	70	70	783
21	23	70	70	483
29	25	70	70	725
21	21	70	70	441
26	29	70	70	754
20	25	70	70	500
19	21	70	70	399
20	24	70	70	480
19	24	70	70	456
24	25	70	70	600
24	26	70	70	624
26	20	70	70	520
21	20	70	70	420
28	21	70	70	588
27	27	70	70	729
150	150
70
21	29	70	70	609
19	25	70	70	475
25	28	70	70	700
25	25	70	70	625
22	29	70	70	638
21	27	70	70	567
20	29	70	70	580
19	19	70	70	361
22	19	70	70	418
28	19	70	70	532
19	20	70	70	380
25	23	70	70	575
19	29	70	70	551
25	19	70	70	475
29	29	70	70	841
19	22	70	70	418
20	26	70	70	520
23	19	70	70	437
20	19	70	70	380
25	20	70	70	500
26	23	70	70	598
28	20	70	70	560
29	19	70	70	551
26	24	70	70	624
24	20	70	70	480
19	27	70	70	513
26	29	70	70	754
26	26	70	70	676
28	22	70	70	616
24	27	70	70	648
21	21	70	70	441
28	26	70	70	728
24	22	70	70	528
22	27	70	70	594
29	28	70	70	812
21	22	70	70	462
20	27	70	70	540
27	28	70	70	756
29	24	70	70	696
21	24	70	70	504
28	27	70	70	756
19	28	70	70	532
20	22	70	70	440
27	22	70	70	594
25	29	70	70	725
23	29	70	70	667
28	25	70	70	700
20	20	70	70	400
27	23	70	70	621
24	19	70	70	456
19	23	70	70	437
28	28	70	70	784
27	26	70	70	702
22	21	70	70	462
21	28	70	70	588
22	28	70	70	616
23	28	70	70	644
29	23	70	70	667
27	19	70	70	513
27	29	70	70	783
29	20	70	70	580
26	20	70	70	520
24	29	70	70	696
20	28	70	70	560
26	25	70	70	650
26	19	70	70	494
19	24	70	70	456
20	23	70	70	460
28	29	70	70	812
27	25	70	70	675
150	150
70
22	24	70	70	528
25	19	70	70	475
19	25	70	70	475
19	29	70	70	551
22	21	70	70	462
23	21	70	70	483
25	27	70	70	675
29	28	70	70	812
23	19	70	70	437
24	19	70	70	456
29	19	70	70	551
22	19	70	70	418
27	26	70	70	702
25	22	70	70	550
21	29	70	70	609
20	19	70	70	380
19	27	70	70	513
24	27	70	70	648
28	24	70	70	672
23	27	70	70	621
29	22	70	70	638
26	19	70	70	494
19	28	70	70	532
27	24	70	70	648
20	22	70	70	440
21	26	70	70	546
29	21	70	70	609
28	19	70	70	532
26	20	70	70	520
27	22	70	70	594
23	22	70	70	506
19	20	70	70	380
19	26	70	70	494
19	24	70	70	456
20	28	70	70	560
26	28	70	70	728
28	26	70	70	728
23	20	70	70	460
21	21	70	70	441
23	23	70	70	529
19	21	70	70	399
29	25	70	70	725
29	26	70	70	754
20	24	70	70	480
20	27	70	70	540
20	26	70	70	520
19	19	70	70	361
22	29	70	70	638
27	27	70	70	729
25	29	70	70	725
21	20	70	70	420
24	23	70	70	552
26	21	70	70	546
23	28	70	70	644
26	26	70	70	676
25	20	70	70	500
19	22	70	70	418
27	25	70	70	675
26	23	70	70	598
28	27	70	70	756
21	19	70	70	399
20	23	70	70	460
28	29	70	70	812
24	29	70	70	696
20	25	70	70	500
29	27	70	70	783
22	27	70	70	594
29	23	70	70	667
27	19	70	70	513
24	28	70	70	672
150	150
70
22	21	70	70	462
28	27	70	70	756
24	21	70	70	504
20	20	70	70	400
23	29	70	70	667
29	22	70	70	638
19	25	70	70	475
29	29	70	70	841
20	19	70	70	380
19	29	70	70	551
19	28	70	70	532
19	20	70	70	380
27	22	70	70	594
23	19	70	70	437
21	29	70	70	609
25	19	70	70	475
25	24	70	70	600
27	19	70	70	513
29	27	70	70	783
19	26	70	70	494
28	29	70	70	812
21	21	70	70	441
26	29	70	70	754
29	28	70	70	812
29	20	70	70	580
25	21	70	70	525
20	26	70	70	520
26	22	70	70	572
19	27	70	70	513
28	19	70	70	532
19	19	70	70	361
29	21	70	70	609
24	19	70	70	456
26	20	70	70	520
24	25	70	70	600
22	27	70	70	594
21	26	70	70	546
22	26	70	70	572
20	29	70	70	580
22	24	70	70	528
25	28	70	70	700
19	22	70	70	418
19	23	70	70	437
22	19	70	70	418
24	27	70	70	648
29	19	70	70	551
26	27	70	70	702
26	19	70	70	494
21	28	70	70	588
28	21	70	70	588
24	26	70	70	624
19	24	70	70	456
29	24	70	70	696
27	26	70	70	702
20	21	70	70	420
22	29	70	70	638
24	29	70	70	696
26	21	70	70	546
25	29	70	70	725
22	22	70	70	484
20	25	70	70	500
28	28	70	70	784
23	27	70	70	621
19	21	70	70	399
21	19	70	70	399
20	28	70	70	560
23	24	70	70	552
27	20	70	70	540
25	22	70	70	550
29	25	70	70	725
150	150
70
20	23	70	70	460
28	27	70	70	756
29	21	70	70	609
22	19	70	70	418
20	29	70	70	580
28	28	70	70	784
20	27	70	70	540
22	20	70	70	440
26	25	70	70	650
28	19	70	70	532
24	28	70	70	672
29	26	70	70	754
19	29	70	70	551
19	25	70	70	475
25	22	70	70	550
23	21	70	70	483
29	19	70	70	551
20	19	70	70	380
29	20	70	70	580
21	29	70	70	609
25	20	70	70	500
29	27	70	70	783
23	24	70	70	552
27	23	70	70	621
20	26	70	70	520
24	19	70	70	456
23	19	70	70	437
23	26	70	70	598
19	28	70	70	532
19	21	70	70	399
28	24	70	70	672
27	27	70	70	729
23	20	70	70	460
29	29	70	70	841
21	20	70	70	420
25	25	70	70	625
23	27	70	70	621
19	19	70	70	361
21	28	70	70	588
19	26	70	70	494
23	23	70	70	529
28	26	70	70	728
26	19	70	70	494
28	25	70	70	700
28	29	70	70	812
19	20	70	70	380
29	28	70	70	812
26	29	70	70	754
21	27	70	70	567
21	19	70	70	399
27	21	70	70	567
23	28	70	70	644
24	21	70	70	504
19	23	70	70	437
29	24	70	70	696
24	22	70	70	528
27	19	70	70	513
24	29	70	70	696
25	19	70	70	475
27	25	70	70	675
19	27	70	70	513
22	23	70	70	506
19	22	70	70	418
21	26	70	70	546
27	29	70	70	783
22	27	70	70	594
25	26	70	70	650
25	27	70	70	675
26	21	70	70	546
25	23	70	70	575
150	150
70
27	21	70	70	567
21	29	70	70	609
29	25	70	70	725
19	20	70	70	380
22	22	70	70	484
28	25	70	70	700
27	23	70	70	621
21	19	70	70	399
21	24	70	70	504
29	29	70	70	841
28	29	70	70	812
19	24	70	70	456
29	19	70	70	551
21	21	70	70	441
19	19	70	70	361
29	21	70	70	609
24	21	70	70	504
19	23	70	70	437
19	26	70	70	494
22	27	70	70	594
26	20	70	70	520
28	27	70	70	756
25	29	70	70	725
28	28	70	70	784
24	27	70	70	648
24	29	70	70	696
23	20	70	70	460
29	26	70	70	754
28	19	70	70	532
22	25	70	70	550
28	24	70	70	672
27	22	70	70	594
29	22	70	70	638
22	19	70	70	418
20	21	70	70	420
24	20	70	70	480
20	22	70	70	440
27	19	70	70	513
27	24	70	70	648
29	28	70	70	812
29	23	70	70	667
26	19	70	70	494
25	19	70	70	475
26	29	70	70	754
25	27	70	70	675
27	25	70	70	675
19	21	70	70	399
28	23	70	70	644
26	25	70	70	650
23	26	70	70	598
29	20	70	70	580
20	28	70	70	560
20	24	70	70	480
20	29	70	70	580
23	22	70	70	506
21	20	70	70	420
19	27	70	70	513
23	24	70	70	552
21	25	70	70	525
19	29	70	70	551
21	28	70	70	588
20	25	70	70	500
19	28	70	70	532
29	27	70	70	783
24	23	70	70	552
20	19	70	70	380
25	23	70	70	575
22	29	70	70	638
23	29	70	70	667
24	19	70	70	456
150	150
70
19	28	70	70	532
21	29	70	70	609
19	19	70	70	361
26	19	70	70	494
29	23	70	70	667
27	29	70	70	783
19	21	70	70	399
20	29	70	70	580
20	19	70	70	380
19	26	70	70	494
29	25	70	70	725
19	22	70	70	418
19	25	70	70	475
19	20	70	70	380
24	24	70	70	576
23	23	70	70	529
20	21	70	70	420
29	22	70	70	638
24	29	70	70	696
21	28	70	70	588
20	22	70	70	440
29	28	70	70	812
23	29	70	70	667
28	26	70	70	728
27	21	70	70	567
26	27	70	70	702
24	22	70	70	528
29	29	70	70	841
19	24	70	70	456
29	24	70	70	696
21	19	70	70	399
23	19	70	70	437
19	27	70	70	513
23	28	70	70	644
28	23	70	70	644
24	19	70	70	456
26	28	70	70	728
21	27	70	70	567
27	23	70	70	621
25	29	70	70	725
26	23	70	70	598
26	29	70	70	754
19	29	70	70	551
28	21	70	70	588
19	23	70	70	437
24	26	70	70	624
23	26	70	70	598
28	19	70	70	532
26	21	70	70	546
21	26	70	70	546
22	28	70	70	616
29	19	70	70	551
24	28	70	70	672
21	22	70	70	462
29	26	70	70	754
23	20	70	70	460
24	21	70	70	504
27	28	70	70	756
22	23	70	70	506
25	26	70	70	650
24	25	70	70	600
28	24	70	70	672
23	27	70	70	621
23	21	70	70	483
24	23	70	70	552
22	26	70	70	572
22	25	70	70	550
28	29	70	70	812
22	19	70	70	418
21	25	70	70	525
150	150
70
20	27	70	70	540
28	28	70	70	784
19	19	70	70	361
20	19	70	70	380
25	19	70	70	475
29	29	70	70	841
27	25	70	70	675
20	29	70	70	580
29	27	70	70	783
21	19	70	70	399
24	21	70	70	504
19	24	70	70	456
27	29	70	70	783
28	23	70	70	644
23	19	70	70	437
20	25	70	70	500
21	22	70	70	462
21	27	70	70	567
19	27	70	70	513
28	24	70	70	672
29	28	70	70	812
19	29	70	70	551
19	22	70	70	418
29	22	70	70	638
20	20	70	70	400
25	23	70	70	575
23	22	70	70	506
25	29	70	70	725
28	29	70	70	812
29	19	70	70	551
26	25	70	70	650
24	29	70	70	696
26	29	70	70	754
22	29	70	70	638
28	19	70	70	532
20	22	70	70	440
26	28	70	70	728
23	21	70	70	483
19	28	70	70	532
25	20	70	70	500
27	19	70	70	513
22	28	70	70	616
22	19	70	70	418
25	24	70	70	600
29	20	70	70	580
27	23	70	70	621
20	23	70	70	460
29	26	70	70	754
19	23	70	70	437
21	25	70	70	525
29	25	70	70	725
26	19	70	70	494
23	29	70	70	667
24	22	70	70	528
26	21	70	70	546
20	21	70	70	420
29	24	70	70	696
19	20	70	70	380
20	24	70	70	480
25	27	70	70	675
25	21	70	70	525
27	27	70	70	729
26	23	70	70	598
25	25	70	70	625
28	22	70	70	616
29	23	70	70	667
19	21	70	70	399
24	19	70	70	456
23	28	70	70	644
21	21	70	70	441
150	150
70
21	22	70	70	462
19	19	70	70	361
19	20	70	70	380
19	21	70	70	399
28	21	70	70	588
19	28	70	70	532
23	19	70	70	437
20	19	70	70	380
26	19	70	70	494
19	25	70	70	475
28	29	70	70	812
29	25	70	70	725
22	21	70	70	462
29	24	70	70	696
25	20	70	70	500
29	19	70	70	551
19	29	70	70	551
24	27	70	70	648
19	23	70	70	437
20	20	70	70	400
26	25	70	70	650
21	25	70	70	525
28	25	70	70	700
24	28	70	70	672
20	25	70	70	500
23	25	70	70	575
21	27	70	70	567
24	29	70	70	696
26	27	70	70	702
25	25	70	70	625
20	29	70	70	580
21	20	70	70	420
26	22	70	70	572
24	21	70	70	504
28	19	70	70	532
29	28	70	70	812
29	29	70	70	841
29	23	70	70	667
28	22	70	70	616
27	19	70	70	513
20	24	70	70	480
23	22	70	70	506
27	29	70	70	783
23	20	70	70	460
25	26	70	70	650
19	22	70	70	418
27	20	70	70	540
24	23	70	70	552
20	21	70	70	420
22	19	70	70	418
19	27	70	70	513
29	21	70	70	609
25	29	70	70	725
29	20	70	70	580
19	26	70	70	494
23	27	70	70	621
20	23	70	70	460
27	21	70	70	567
25	28	70	70	700
22	22	70	70	484
21	26	70	70	546
27	27	70	70	729
23	24	70	70	552
23	29	70	70	667
28	26	70	70	728
25	19	70	70	475
21	28	70	70	588
25	21	70	70	525
21	19	70	70	399
19	24	70	70	456
150	150
70
27	25	70	70	675
19	22	70	70	418
29	22	70	70	638
19	25	70	70	475
24	29	70	70	696
20	19	70	70	380
29	29	70	70	841
20	23	70	70	460
21	25	70	70	525
24	24	70	70	576
28	29	70	70	812
27	19	70	70	513
28	26	70	70	728
21	19	70	70	399
19	19	70	70	361
22	27	70	70	594
29	25	70	70	725
25	26	70	70	650
19	29	70	70	551
21	23	70	70	483
26	20	70	70	520
21	21	70	70	441
23	20	70	70	460
26	23	70	70	598
20	29	70	70	580
22	29	70	70	638
28	19	70	70	532
21	27	70	70	567
28	23	70	70	644
27	28	70	70	756
26	26	70	70	676
25	23	70	70	575
24	19	70	70	456
